pixel_size,image_path,orientation,MTF_Y_ 1,MTF_Y_ 2,MTF_Y_ 3,MTF_Y_ 4,MTF_Y_ 5,MTF_Y_ 6,MTF_Y_ 7,MTF_Y_ 8,MTF_Y_ 9,MTF_Y_10,MTF_Y_11,MTF_Y_12,MTF_Y_13,MTF_Y_14,MTF_Y_15,MTF_Y_16,MTF_Y_17,MTF_Y_18,MTF_Y_19,MTF_Y_20,MTF_Y_21,MTF_Y_22,MTF_Y_23,MTF_Y_24,MTF_Y_25,MTF_Y_26,MTF_Y_27,MTF_Y_28,MTF_Y_29,MTF_Y_30,MTF_Y_31,MTF_Y_32,MTF_Y_33,MTF_Y_34,MTF_Y_35,MTF_Y_36
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YB 23_82_MTF.bmp,V,1,0.9717,0.9189,0.8586,0.7889,0.7191,0.6435,0.5636,0.4778,0.3966,0.3349,0.2761,0.2164,0.1664,0.1224,0.082,0.0449,0.0193,0.0171,0.0274,0.038,0.0525,0.0662,0.0712,0.076,0.0753,0.0725,0.0803,0.0762,0.0684,0.0612,0.0531,0.0483,0.0578,0.0752,0.0758
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YB 2_69_MTF.bmp,V,1,0.9719,0.9231,0.8713,0.8083,0.73,0.653,0.5756,0.5008,0.4276,0.3601,0.3022,0.2422,0.1835,0.1259,0.0793,0.0411,0.0147,0.0089,0.0249,0.0436,0.0588,0.0711,0.0762,0.0782,0.0771,0.0712,0.0669,0.0649,0.0577,0.0437,0.0387,0.0584,0.0852,0.104,0.1126
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YB 30_45_MTF.bmp,H,1,0.9787,0.9338,0.8722,0.8005,0.7147,0.6376,0.5675,0.4881,0.4045,0.3197,0.2517,0.1919,0.1494,0.1139,0.0852,0.0562,0.031,0.0181,0.0274,0.0377,0.0417,0.0482,0.0561,0.0545,0.0525,0.0552,0.0495,0.0499,0.0539,0.0513,0.0402,0.0245,0.0421,0.0715,0.0838
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YB 30_46_MTF.bmp,H,1,0.9792,0.9394,0.8807,0.8184,0.7404,0.6593,0.5793,0.5044,0.436,0.3597,0.2887,0.2254,0.1769,0.128,0.0895,0.0506,0.021,0.0089,0.0225,0.0341,0.0549,0.075,0.0938,0.1027,0.1035,0.0974,0.094,0.0847,0.0666,0.0604,0.0689,0.0737,0.071,0.0595,0.0468
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YBL 16_35_MTF.bmp,H,1,0.9787,0.9268,0.8645,0.7956,0.7307,0.6604,0.5788,0.4929,0.4103,0.3356,0.2715,0.2193,0.1775,0.132,0.0846,0.0436,0.0128,0.011,0.0217,0.03,0.0389,0.0488,0.0583,0.0611,0.059,0.0613,0.066,0.0638,0.0606,0.0518,0.0342,0.0267,0.0392,0.042,0.0179
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YBL 17_73_MTF.bmp,V,1,0.9768,0.9212,0.8539,0.7813,0.7034,0.6327,0.5447,0.4629,0.4001,0.3404,0.2874,0.2378,0.1883,0.1396,0.0954,0.0558,0.0242,0.0212,0.0376,0.0489,0.0545,0.0605,0.0552,0.045,0.0497,0.068,0.0956,0.1203,0.1476,0.1759,0.2027,0.2141,0.1943,0.1588,0.1211
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YBL 27_81_MTF.bmp,V,1,0.9755,0.9236,0.8605,0.7874,0.7134,0.6318,0.5528,0.4865,0.4161,0.3442,0.2766,0.2206,0.1697,0.1258,0.0872,0.0492,0.0159,0.0144,0.0268,0.0317,0.039,0.0574,0.0777,0.0938,0.0993,0.0927,0.0707,0.0442,0.0416,0.0476,0.054,0.0561,0.0524,0.0441,0.0398
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YBL 28_34_MTF.bmp,H,1,0.9751,0.9271,0.8543,0.7741,0.6866,0.6008,0.5203,0.4371,0.3601,0.2962,0.2431,0.1864,0.1447,0.1029,0.0695,0.0372,0.02,0.0074,0.0019,0.0173,0.0306,0.041,0.036,0.0247,0.0166,0.029,0.0509,0.0693,0.0652,0.0402,0.0186,0.047,0.0626,0.0446,0.0372
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YBL 37_44_MTF.bmp,H,1,0.9753,0.9277,0.8606,0.7791,0.6916,0.5932,0.4968,0.4037,0.329,0.2627,0.208,0.1558,0.1157,0.081,0.0567,0.0325,0.0144,0.0058,0.0111,0.0136,0.0111,0.0212,0.0429,0.0641,0.0746,0.0772,0.0759,0.0742,0.0595,0.0316,0.0148,0.0343,0.0324,0.0138,0.0313
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YBL 38_80_MTF.bmp,V,1,0.976,0.9277,0.8697,0.7916,0.7078,0.6312,0.5398,0.4523,0.3853,0.3219,0.2619,0.2039,0.1573,0.1169,0.0843,0.0499,0.0161,0.0135,0.03,0.0361,0.0371,0.0446,0.0607,0.0777,0.0823,0.082,0.0715,0.0509,0.0233,0.0155,0.0295,0.0231,0.01,0.0304,0.0504
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YBL 48_41_MTF.bmp,H,1,0.9616,0.8972,0.819,0.7442,0.6558,0.5616,0.4689,0.3692,0.2812,0.2148,0.1603,0.113,0.0751,0.0508,0.0395,0.0317,0.0215,0.0146,0.024,0.0309,0.0286,0.021,0.0228,0.0187,0.0158,0.0212,0.0312,0.0504,0.0747,0.091,0.0928,0.0816,0.0617,0.0358,0.0243
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YBL 50_79_MTF.bmp,V,1,0.9773,0.9212,0.837,0.7558,0.6899,0.598,0.4948,0.4125,0.3385,0.2747,0.2179,0.1676,0.1258,0.0927,0.0651,0.0408,0.0283,0.0297,0.0325,0.0338,0.0385,0.0367,0.0228,0.015,0.0203,0.0333,0.0548,0.0665,0.0669,0.0615,0.0521,0.0475,0.0419,0.0429,0.0361
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YBL 60_43_MTF.bmp,H,1,0.9702,0.8972,0.8037,0.6977,0.5837,0.4851,0.3824,0.2935,0.2253,0.1645,0.1191,0.081,0.0504,0.0271,0.0162,0.0154,0.0129,0.006,0.0048,0.0102,0.0226,0.0262,0.0186,0.0209,0.0265,0.0372,0.0731,0.0965,0.0944,0.0601,0.0149,0.0236,0.0505,0.0684,0.0747
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YBL 68_42_MTF.bmp,H,1,0.9673,0.8913,0.7987,0.6917,0.572,0.4513,0.3373,0.2435,0.1707,0.1154,0.0617,0.0257,0.0242,0.0337,0.0354,0.0215,0.0063,0.0066,0.017,0.0218,0.0279,0.036,0.0336,0.0377,0.0352,0.0115,0.0425,0.0492,0.0203,0.0261,0.0438,0.0351,0.0417,0.0368,0.0264
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YBR 16_36_MTF.bmp,H,1,0.9799,0.9363,0.884,0.8138,0.734,0.6578,0.5834,0.51,0.4401,0.3665,0.2977,0.2304,0.17,0.1223,0.0842,0.0503,0.0195,0.0084,0.0305,0.0429,0.0396,0.0403,0.0505,0.0606,0.0668,0.0738,0.0748,0.0704,0.0627,0.0504,0.032,0.0196,0.0224,0.0379,0.0702
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YBR 17_74_MTF.bmp,V,1,0.977,0.9204,0.8606,0.7927,0.7252,0.6597,0.5695,0.4797,0.406,0.3343,0.2739,0.2204,0.1664,0.1183,0.0764,0.0456,0.0243,0.014,0.0115,0.0239,0.0423,0.0581,0.0691,0.0788,0.0769,0.0774,0.0854,0.0979,0.1065,0.1052,0.0946,0.0712,0.0459,0.0523,0.0752
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YBR 28_37_MTF.bmp,H,1,0.9778,0.9327,0.8784,0.8193,0.7414,0.6569,0.567,0.4803,0.409,0.3451,0.2807,0.2276,0.1744,0.1246,0.081,0.0496,0.0254,0.0088,0.0102,0.0282,0.0448,0.0505,0.0612,0.0649,0.0681,0.0833,0.0881,0.0825,0.068,0.0475,0.031,0.0242,0.035,0.0486,0.0549
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YBR 28_83_MTF.bmp,V,1,0.9723,0.9193,0.8623,0.7889,0.7094,0.6265,0.5508,0.4858,0.4131,0.3433,0.2822,0.2282,0.1829,0.1406,0.1019,0.0625,0.0261,0.0166,0.0379,0.046,0.0491,0.052,0.0589,0.0754,0.083,0.0807,0.0645,0.0281,0.0158,0.0406,0.0592,0.0895,0.1294,0.1531,0.1355
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YBR 38_47_MTF.bmp,H,1,0.976,0.9274,0.8698,0.8099,0.7387,0.6491,0.5722,0.5007,0.4235,0.3502,0.2829,0.2152,0.1554,0.1077,0.0722,0.0426,0.0191,0.0093,0.0261,0.0417,0.0496,0.0526,0.0547,0.0598,0.0606,0.0616,0.0691,0.0647,0.0445,0.0216,0.0063,0.0243,0.0309,0.0247,0.0097
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YBR 38_84_MTF.bmp,V,1,0.9812,0.937,0.8817,0.8058,0.7311,0.6607,0.5754,0.4911,0.4201,0.3439,0.2767,0.2182,0.1674,0.1251,0.087,0.0552,0.0291,0.0163,0.0203,0.0244,0.0276,0.0338,0.0471,0.0711,0.0903,0.0942,0.0909,0.0866,0.0725,0.058,0.053,0.0463,0.0423,0.0681,0.1079
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YBR 49_48_MTF.bmp,H,1,0.9828,0.9394,0.8809,0.8029,0.7153,0.6202,0.5213,0.4474,0.388,0.3113,0.2376,0.1793,0.1301,0.0919,0.0604,0.032,0.0125,0.0154,0.0212,0.0219,0.0176,0.0241,0.0368,0.044,0.0374,0.0327,0.0301,0.0296,0.0373,0.0448,0.0547,0.0721,0.1005,0.1103,0.0894
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YBR 51_85_MTF.bmp,V,1,0.9765,0.9243,0.8745,0.81,0.734,0.6509,0.5723,0.5042,0.4272,0.3522,0.2841,0.2228,0.1669,0.1227,0.0861,0.055,0.0255,0.0134,0.0285,0.0357,0.0344,0.0356,0.044,0.0492,0.0646,0.0689,0.0535,0.0307,0.0525,0.0833,0.0801,0.0401,0.0214,0.0603,0.0628
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YBR 62_49_MTF.bmp,H,1,0.9794,0.924,0.8481,0.7686,0.694,0.6165,0.5369,0.445,0.3566,0.2836,0.2178,0.1644,0.1205,0.0887,0.0643,0.0442,0.0262,0.0073,0.0096,0.0216,0.0248,0.022,0.0164,0.0168,0.027,0.0297,0.0437,0.0596,0.0599,0.0595,0.0674,0.0786,0.0922,0.0996,0.1012
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YBR 70_50_MTF.bmp,H,1,0.976,0.9328,0.8643,0.7762,0.6743,0.5863,0.5029,0.4218,0.3461,0.2702,0.2102,0.1596,0.1264,0.0941,0.0731,0.045,0.0224,0.0054,0.0191,0.0327,0.0377,0.0365,0.0333,0.041,0.0471,0.0528,0.0538,0.0546,0.0539,0.0516,0.0515,0.0444,0.0348,0.0257,0.0315
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YL 11_25_MTF.bmp,H,1,0.9824,0.9321,0.8712,0.8041,0.7405,0.6718,0.5885,0.5083,0.435,0.3588,0.291,0.2346,0.175,0.1239,0.0797,0.0424,0.0126,0.0093,0.0271,0.0444,0.061,0.0775,0.0899,0.0921,0.0919,0.0938,0.094,0.0911,0.0807,0.07,0.061,0.0524,0.0343,0.0076,0.0332
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YL 25_24_MTF.bmp,H,1,0.98,0.9225,0.8595,0.7813,0.7042,0.6199,0.5298,0.4422,0.3635,0.2958,0.2329,0.187,0.1437,0.1083,0.0702,0.0409,0.0171,0.0101,0.0204,0.0267,0.0337,0.0375,0.04,0.0387,0.0342,0.0309,0.0527,0.0795,0.1052,0.1341,0.1367,0.1083,0.0657,0.0305,0.0247
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YL 31_72_MTF.bmp,V,1,0.9741,0.9148,0.8466,0.7787,0.7104,0.6439,0.56,0.4734,0.4033,0.3297,0.2677,0.2177,0.1671,0.1195,0.0791,0.0469,0.023,0.0117,0.0309,0.0504,0.0611,0.0676,0.0693,0.0645,0.0599,0.0629,0.0666,0.0592,0.0441,0.0295,0.0142,0.0288,0.0617,0.0806,0.075
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YL 40_21_MTF.bmp,H,1,0.9742,0.9206,0.8554,0.7691,0.6759,0.5775,0.4758,0.3965,0.3301,0.2605,0.194,0.1316,0.0863,0.0567,0.0394,0.0267,0.0141,0.0032,0.0089,0.0096,0.0044,0.0112,0.0125,0.0084,0.0089,0.0287,0.0398,0.053,0.0675,0.0663,0.0495,0.0277,0.0176,0.0371,0.0806
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YL 42_31_MTF.bmp,H,1,0.9776,0.9199,0.8469,0.762,0.6665,0.5574,0.4617,0.3794,0.3077,0.237,0.1771,0.13,0.0932,0.0672,0.0471,0.0331,0.0174,0.0065,0.0054,0.0146,0.0227,0.0247,0.0163,0.0173,0.0355,0.0612,0.0705,0.0663,0.0613,0.0534,0.0419,0.0299,0.0186,0.0308,0.0412
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YL 45_71_MTF.bmp,V,1,0.9733,0.9184,0.8581,0.7791,0.6976,0.6178,0.5366,0.4474,0.3648,0.3036,0.2444,0.1858,0.1365,0.0971,0.0645,0.0397,0.0174,0.0069,0.0173,0.0282,0.0364,0.0403,0.0542,0.0745,0.0879,0.0853,0.074,0.0567,0.036,0.0172,0.0021,0.0067,0.0128,0.0373,0.0691
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YL 46_61_MTF.bmp,V,1,0.9774,0.9195,0.8583,0.7794,0.6994,0.6114,0.5259,0.4513,0.3645,0.2888,0.2284,0.1819,0.1346,0.0983,0.064,0.0356,0.0097,0.0093,0.0215,0.0254,0.0284,0.0319,0.0387,0.0362,0.0285,0.0265,0.0287,0.0336,0.0423,0.0445,0.0473,0.0578,0.0623,0.0603,0.0724
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YL 54_23_MTF.bmp,H,1,0.9763,0.9126,0.8312,0.7408,0.6325,0.5217,0.4251,0.341,0.2608,0.1846,0.1254,0.0932,0.0642,0.0503,0.0344,0.0236,0.0115,0.013,0.0141,0.0192,0.0222,0.0154,0.005,0.028,0.046,0.0483,0.0169,0.0433,0.089,0.1114,0.0987,0.0598,0.0255,0.03,0.0438
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YL 55_33_MTF.bmp,H,1,0.9696,0.8991,0.8142,0.7248,0.6191,0.5201,0.4306,0.3443,0.2654,0.1922,0.137,0.0995,0.0681,0.0414,0.0223,0.0083,0.0088,0.0121,0.0057,0.0099,0.0181,0.0144,0.0013,0.0118,0.0227,0.0408,0.0471,0.0445,0.0374,0.038,0.0687,0.1066,0.1178,0.1048,0.0973
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YL 57_13_MTF.bmp,H,1,0.9653,0.9008,0.8154,0.7212,0.6184,0.5231,0.423,0.3262,0.243,0.1763,0.1358,0.1069,0.0855,0.0604,0.0415,0.02,0.0056,0.003,0.0029,0.0141,0.0201,0.022,0.0243,0.0278,0.0272,0.0214,0.0204,0.0194,0.0178,0.0195,0.0273,0.0372,0.0517,0.0546,0.0457
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YL 59_70_MTF.bmp,V,1,0.972,0.9084,0.8173,0.7289,0.6517,0.5598,0.4669,0.3867,0.3065,0.2265,0.172,0.1358,0.1049,0.0744,0.0489,0.0248,0.011,0.0052,0.0117,0.018,0.0261,0.0327,0.0256,0.0051,0.0363,0.0498,0.0521,0.0461,0.0329,0.0188,0.0412,0.0736,0.0868,0.0749,0.0728
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YL 60_60_MTF.bmp,V,1,0.9726,0.9197,0.851,0.7664,0.6696,0.5788,0.4904,0.4003,0.3137,0.2478,0.1986,0.1496,0.107,0.0717,0.0469,0.0238,0.0106,0.005,0.007,0.0187,0.0343,0.048,0.0505,0.0493,0.0329,0.0096,0.0362,0.044,0.0441,0.0605,0.0801,0.077,0.0621,0.0594,0.0559
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YL 62_78_MTF.bmp,V,1,0.9739,0.9089,0.8299,0.7396,0.6442,0.5599,0.4642,0.3748,0.2978,0.2356,0.1812,0.1397,0.1006,0.0737,0.0495,0.0314,0.0091,0.0091,0.0191,0.0158,0.0077,0.0143,0.0266,0.0334,0.0315,0.0214,0.0099,0.023,0.032,0.0386,0.0635,0.0937,0.113,0.1201,0.1141
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YL 63_22_MTF.bmp,H,1,0.9698,0.8945,0.7971,0.6911,0.5798,0.4775,0.3845,0.2859,0.2057,0.1605,0.122,0.0794,0.0494,0.0288,0.0202,0.0146,0.0075,0.0073,0.0189,0.0185,0.0111,0.0206,0.0348,0.0395,0.0435,0.0509,0.0627,0.0678,0.0474,0.0259,0.0576,0.055,0.0491,0.0977,0.1194
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YL 64_32_MTF.bmp,H,1,0.9737,0.9035,0.8007,0.6789,0.5702,0.472,0.3647,0.2695,0.2129,0.1664,0.123,0.0842,0.0551,0.0317,0.0123,0.0018,0.0055,0.0088,0.0131,0.0131,0.0207,0.0236,0.0193,0.013,0.0157,0.0244,0.0312,0.0399,0.0297,0.0097,0.0139,0.0112,0.0128,0.0124,0.0306
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YL 65_12_MTF.bmp,H,1,0.9726,0.8975,0.7966,0.6905,0.5796,0.4702,0.3778,0.2901,0.21,0.1437,0.0898,0.0586,0.0453,0.0381,0.0314,0.0219,0.0053,0.0093,0.0132,0.0075,0.0187,0.0318,0.0363,0.0223,0.016,0.0387,0.0596,0.0554,0.0371,0.0416,0.0464,0.036,0.0477,0.0627,0.0606
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YR 11_26_MTF.bmp,H,1,0.9798,0.9305,0.867,0.8029,0.7305,0.6548,0.5831,0.5142,0.4467,0.3742,0.3086,0.2475,0.1896,0.137,0.0901,0.0478,0.0163,0.0107,0.0338,0.0538,0.0653,0.0704,0.0692,0.0657,0.0568,0.0438,0.0632,0.0885,0.098,0.0944,0.0916,0.0874,0.0751,0.0471,0.044
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YR 26_27_MTF.bmp,H,1,0.9831,0.9412,0.8811,0.8033,0.728,0.648,0.5602,0.4854,0.419,0.3417,0.2719,0.2124,0.1621,0.1239,0.0891,0.0548,0.0211,0.0206,0.0414,0.0477,0.0483,0.0427,0.0438,0.0446,0.0465,0.0457,0.0416,0.0396,0.0417,0.0454,0.0452,0.0354,0.0255,0.0277,0.0389
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YR 31_75_MTF.bmp,V,1,0.9784,0.9312,0.8745,0.8008,0.7235,0.6419,0.576,0.5102,0.4424,0.3756,0.3065,0.2377,0.1709,0.1217,0.0868,0.0568,0.0291,0.018,0.0344,0.0441,0.0452,0.0431,0.0365,0.036,0.0366,0.0356,0.0237,0.0034,0.0307,0.0605,0.0854,0.099,0.0957,0.0705,0.028
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YR 41_28_MTF.bmp,H,1,0.9854,0.9396,0.8728,0.7972,0.7096,0.6189,0.5421,0.4778,0.3967,0.3101,0.2335,0.1734,0.1263,0.0904,0.0651,0.045,0.0289,0.0189,0.0219,0.0267,0.0314,0.034,0.0369,0.0373,0.0309,0.0197,0.0188,0.0251,0.0214,0.0267,0.0703,0.1202,0.1504,0.1599,0.1488
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YR 42_38_MTF.bmp,H,1,0.9789,0.9335,0.8751,0.7962,0.7117,0.6173,0.5291,0.4552,0.3865,0.309,0.2431,0.188,0.1469,0.1139,0.0811,0.0506,0.0239,0.0105,0.0066,0.0061,0.0201,0.0431,0.0729,0.0897,0.082,0.0764,0.0753,0.0725,0.072,0.0843,0.1104,0.1426,0.1759,0.1928,0.1709
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YR 46_76_MTF.bmp,V,1,0.9771,0.9221,0.864,0.7993,0.7287,0.6637,0.5864,0.4955,0.415,0.3489,0.2798,0.2255,0.1813,0.1372,0.0945,0.0549,0.0216,0.0222,0.0385,0.0468,0.0509,0.0565,0.066,0.0671,0.0644,0.0664,0.0673,0.0603,0.0497,0.0325,0.0195,0.0266,0.0404,0.0572,0.0652
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YR 47_66_MTF.bmp,V,1,0.9747,0.9206,0.8617,0.7917,0.7222,0.6605,0.5904,0.5071,0.4285,0.3565,0.2891,0.2307,0.1759,0.1241,0.078,0.0443,0.0222,0.0132,0.0183,0.0367,0.0628,0.0861,0.1029,0.1122,0.1075,0.1094,0.1068,0.0996,0.0903,0.081,0.0649,0.0497,0.049,0.0601,0.0548
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YR 55_29_MTF.bmp,H,1,0.9713,0.9141,0.8497,0.7653,0.6767,0.5848,0.4951,0.4145,0.3335,0.255,0.2005,0.1503,0.105,0.0718,0.0446,0.0238,0.0096,0.0031,0.0056,0.0112,0.016,0.0193,0.0281,0.0484,0.0712,0.0793,0.0676,0.0478,0.0407,0.0377,0.0251,0.0502,0.0889,0.1023,0.1017
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YR 57_39_MTF.bmp,H,1,0.9775,0.9186,0.8545,0.7844,0.6986,0.6055,0.5092,0.4184,0.3372,0.2621,0.205,0.158,0.1126,0.0771,0.049,0.0297,0.0175,0.0049,0.0095,0.0213,0.0373,0.0506,0.06,0.0583,0.0664,0.078,0.069,0.0364,0.0207,0.0334,0.0381,0.0439,0.0636,0.0719,0.0451
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YR 58_19_MTF.bmp,H,1,0.9763,0.9202,0.8549,0.7711,0.686,0.5991,0.5065,0.4175,0.3305,0.2551,0.1966,0.1463,0.1034,0.0711,0.0437,0.024,0.0095,0.0027,0.0044,0.0066,0.013,0.0179,0.0054,0.0134,0.0299,0.0418,0.0471,0.0387,0.0377,0.0572,0.0758,0.0774,0.0708,0.0636,0.0455
