pixel_size,image_path,orientation,MTF_Y_ 1,MTF_Y_ 2,MTF_Y_ 3,MTF_Y_ 4,MTF_Y_ 5,MTF_Y_ 6,MTF_Y_ 7,MTF_Y_ 8,MTF_Y_ 9,MTF_Y_10,MTF_Y_11,MTF_Y_12,MTF_Y_13,MTF_Y_14,MTF_Y_15,MTF_Y_16,MTF_Y_17,MTF_Y_18,MTF_Y_19,MTF_Y_20,MTF_Y_21,MTF_Y_22,MTF_Y_23,MTF_Y_24,MTF_Y_25,MTF_Y_26,MTF_Y_27,MTF_Y_28,MTF_Y_29,MTF_Y_30,MTF_Y_31,MTF_Y_32,MTF_Y_33,MTF_Y_34,MTF_Y_35,MTF_Y_36
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YR 60_77_MTF.bmp,V,1,0.9789,0.937,0.8902,0.8196,0.7419,0.6655,0.5802,0.5099,0.4504,0.3925,0.3187,0.2445,0.177,0.1252,0.087,0.0553,0.0257,0.0069,0.0376,0.0598,0.0645,0.0623,0.0547,0.0493,0.0649,0.0797,0.0899,0.0915,0.0709,0.045,0.0484,0.0635,0.0906,0.1149,0.1347
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YR 61_67_MTF.bmp,V,1,0.9733,0.9191,0.861,0.7961,0.7301,0.6594,0.584,0.5058,0.4339,0.3614,0.2904,0.2284,0.1726,0.1241,0.0819,0.0514,0.0319,0.0245,0.0274,0.0364,0.0499,0.0574,0.0572,0.0546,0.0476,0.0474,0.0421,0.0329,0.0376,0.0527,0.069,0.0735,0.0583,0.0234,0.0279
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YR 64_86_MTF.bmp,V,1,0.9805,0.9328,0.879,0.8064,0.7319,0.643,0.5636,0.4858,0.4105,0.3391,0.2776,0.2177,0.1693,0.1253,0.0865,0.0489,0.0156,0.0123,0.0268,0.0349,0.0373,0.0491,0.0711,0.0844,0.0859,0.0771,0.0635,0.0483,0.0403,0.0393,0.0448,0.0535,0.0656,0.0723,0.0794
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YR 65_30_MTF.bmp,H,1,0.9776,0.9251,0.8481,0.7607,0.6766,0.5951,0.5008,0.4113,0.3267,0.2577,0.2007,0.1477,0.1101,0.075,0.0464,0.0207,0.0077,0.0039,0.0122,0.0288,0.0443,0.0576,0.0536,0.0408,0.0227,0.0313,0.0573,0.065,0.0446,0.0304,0.0557,0.0838,0.1018,0.1283,0.132
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YR 66_40_MTF.bmp,H,1,0.9767,0.9197,0.8421,0.7651,0.6777,0.5792,0.4814,0.3908,0.3164,0.2588,0.206,0.157,0.1108,0.0766,0.0491,0.0365,0.0265,0.0148,0.007,0.0264,0.0337,0.0317,0.0398,0.0436,0.0372,0.0188,0.0117,0.0245,0.0254,0.0136,0.0158,0.0245,0.0181,0.025,0.0566
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YR 67_20_MTF.bmp,H,1,0.9782,0.9252,0.8509,0.773,0.6915,0.5875,0.4927,0.4092,0.3251,0.2554,0.2014,0.1523,0.1022,0.0625,0.0388,0.0284,0.0179,0.0143,0.0152,0.0088,0.0113,0.008,0.0175,0.0294,0.0334,0.0259,0.0203,0.0216,0.0204,0.0029,0.0311,0.0501,0.0588,0.0761,0.0804
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YT 28_55_MTF.bmp,V,1,0.9806,0.926,0.862,0.7862,0.7077,0.6257,0.5469,0.4744,0.4038,0.3332,0.267,0.2103,0.1557,0.1092,0.0667,0.0328,0.0058,0.0128,0.0224,0.0274,0.0379,0.0533,0.0687,0.0882,0.1022,0.0887,0.0654,0.0561,0.0523,0.0472,0.0352,0.0328,0.03,0.0223,0.0081
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YT 34_05_MTF.bmp,H,1,0.9842,0.936,0.8709,0.7933,0.7149,0.63,0.5461,0.4628,0.3871,0.3215,0.2541,0.1977,0.1513,0.1118,0.0756,0.0449,0.0229,0.0206,0.0297,0.0344,0.0347,0.0389,0.0464,0.0468,0.037,0.0317,0.0327,0.0334,0.0397,0.0459,0.036,0.0378,0.0938,0.1386,0.1412
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YT 34_06_MTF.bmp,H,1,0.9795,0.9386,0.8843,0.8123,0.7299,0.6445,0.5677,0.4898,0.4125,0.3506,0.2896,0.2301,0.1757,0.1297,0.0891,0.0526,0.0223,0.0184,0.031,0.0359,0.036,0.0421,0.0554,0.0705,0.0683,0.063,0.0638,0.0571,0.0503,0.042,0.0344,0.04,0.063,0.0858,0.0929
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YT 7_68_MTF.bmp,V,1,0.9758,0.9235,0.8638,0.7886,0.7103,0.6402,0.5668,0.4946,0.4194,0.3405,0.2768,0.222,0.1727,0.1257,0.0824,0.0458,0.0182,0.0094,0.0208,0.0352,0.0549,0.0719,0.0811,0.0843,0.0724,0.0579,0.0487,0.0533,0.0735,0.0902,0.0911,0.0718,0.0381,0.0106,0.0053
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YTL 20_15_MTF.bmp,H,1,0.9761,0.9324,0.8812,0.8211,0.7481,0.6669,0.5668,0.4836,0.4117,0.3448,0.2764,0.2138,0.1612,0.1204,0.0836,0.052,0.0222,0.0093,0.024,0.0314,0.0322,0.0456,0.0663,0.073,0.0685,0.055,0.0417,0.0379,0.0491,0.0741,0.0967,0.0975,0.0674,0.0301,0.0248
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YTL 20_63_MTF.bmp,V,1,0.9743,0.9266,0.8642,0.7996,0.7277,0.6481,0.5669,0.4973,0.4305,0.3593,0.2963,0.2307,0.1715,0.1183,0.0784,0.0436,0.0198,0.0115,0.0256,0.0452,0.0626,0.0776,0.0874,0.0923,0.0941,0.0945,0.0928,0.0883,0.0852,0.0863,0.087,0.0908,0.0911,0.0988,0.1054
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YTL 31_14_MTF.bmp,H,1,0.9752,0.9259,0.8596,0.7811,0.6993,0.6144,0.5193,0.4281,0.3585,0.2931,0.2261,0.1674,0.1227,0.0843,0.0569,0.0368,0.022,0.0063,0.0145,0.0309,0.0393,0.0405,0.0432,0.0466,0.0522,0.0581,0.0582,0.0515,0.0521,0.0654,0.0638,0.0538,0.0693,0.0864,0.0665
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YTL 31_54_MTF.bmp,V,1,0.9756,0.9218,0.8544,0.7837,0.7082,0.6287,0.5446,0.4667,0.4018,0.3327,0.2585,0.1907,0.1402,0.0979,0.0675,0.042,0.0221,0.0093,0.0237,0.0395,0.0453,0.0476,0.0478,0.0482,0.0571,0.0674,0.0808,0.087,0.0849,0.0748,0.0581,0.0354,0.0084,0.0231,0.0418
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YTL 33_62_MTF.bmp,V,1,0.973,0.9219,0.8645,0.7891,0.713,0.6401,0.5507,0.4593,0.3873,0.3302,0.2697,0.2105,0.1595,0.1092,0.067,0.0324,0.0104,0.004,0.0152,0.0294,0.0404,0.0513,0.0538,0.0387,0.0122,0.0245,0.0465,0.0588,0.0589,0.0409,0.0142,0.0396,0.084,0.1253,0.1433
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YTL 40_53_MTF.bmp,V,1,0.9729,0.9146,0.8502,0.7828,0.7006,0.6164,0.5346,0.4513,0.3827,0.3139,0.2497,0.1987,0.1519,0.1063,0.066,0.0318,0.0096,0.0039,0.0125,0.0141,0.0183,0.0362,0.0515,0.0579,0.055,0.04,0.0272,0.0333,0.0381,0.0363,0.031,0.0327,0.0378,0.0376,0.0417
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YTL 41_04_MTF.bmp,H,1,0.9739,0.9199,0.8428,0.7624,0.6748,0.5915,0.5126,0.4401,0.3621,0.2923,0.2314,0.1808,0.1294,0.0871,0.0531,0.0279,0.0111,0.0218,0.0328,0.033,0.0225,0.0106,0.0156,0.0316,0.0428,0.0484,0.0523,0.0487,0.0255,0.0216,0.0774,0.124,0.1437,0.1265,0.0947
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YTL 43_11_MTF.bmp,H,1,0.9746,0.9091,0.8265,0.7406,0.6666,0.586,0.498,0.4028,0.3091,0.2362,0.1827,0.1381,0.1018,0.0701,0.0459,0.0302,0.0208,0.0171,0.0201,0.035,0.0432,0.0432,0.0252,0.0067,0.0358,0.0519,0.0339,0.029,0.0604,0.0799,0.0744,0.05,0.0352,0.0428,0.0581
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YTL 51_01_MTF.bmp,H,1,0.9793,0.9257,0.8495,0.7598,0.656,0.5604,0.4637,0.3704,0.2986,0.2341,0.1769,0.1339,0.1003,0.0697,0.0444,0.0213,0.008,0.0129,0.0194,0.0267,0.0294,0.0314,0.0299,0.0346,0.0547,0.0736,0.0816,0.0828,0.0737,0.0511,0.0229,0.0292,0.0382,0.0279,0.0251
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YTL 52_52_MTF.bmp,V,1,0.9758,0.9185,0.8529,0.7723,0.6823,0.5909,0.5092,0.4281,0.3508,0.293,0.235,0.1798,0.1298,0.0872,0.0519,0.0285,0.0141,0.0057,0.0051,0.012,0.0231,0.0389,0.0493,0.0534,0.0642,0.0758,0.0767,0.0799,0.0857,0.089,0.0876,0.0832,0.0754,0.0748,0.0717
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YTL 62_03_MTF.bmp,H,1,0.9673,0.8944,0.8097,0.7054,0.5967,0.5092,0.4211,0.3307,0.2558,0.1878,0.135,0.0983,0.0683,0.04,0.0199,0.008,0.0099,0.0126,0.0086,0.0108,0.0248,0.0265,0.0207,0.023,0.0282,0.031,0.0341,0.0239,0.02,0.0479,0.0632,0.0611,0.0433,0.0189,0.0327
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YTL 64_51_MTF.bmp,V,1,0.9682,0.8959,0.814,0.7321,0.6507,0.5584,0.4524,0.3529,0.272,0.2211,0.1843,0.1444,0.1028,0.063,0.0368,0.0249,0.0166,0.0062,0.0222,0.0329,0.0241,0.0085,0.0162,0.0128,0.0244,0.044,0.0564,0.0465,0.0435,0.049,0.0405,0.0415,0.0528,0.0391,0.0205
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YTL 70_02_MTF.bmp,H,1,0.9718,0.895,0.7984,0.6797,0.5526,0.4546,0.37,0.283,0.2075,0.1575,0.1156,0.0836,0.0574,0.0324,0.0167,0.0155,0.0116,0.0046,0.0092,0.0133,0.0049,0.0174,0.0357,0.0296,0.0217,0.0493,0.0711,0.0852,0.0927,0.0913,0.0828,0.0762,0.0655,0.0523,0.0445
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YTR 20_16_MTF.bmp,H,1,0.9777,0.9281,0.871,0.8031,0.734,0.65,0.5796,0.5132,0.4359,0.3561,0.2876,0.2306,0.1743,0.1219,0.0747,0.0368,0.0101,0.0068,0.0147,0.0236,0.0374,0.0533,0.0606,0.0563,0.0449,0.0566,0.0681,0.0709,0.0769,0.0766,0.0797,0.0902,0.1048,0.0983,0.0693
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YTR 20_64_MTF.bmp,V,1,0.9743,0.9188,0.8497,0.786,0.7229,0.6524,0.5737,0.5005,0.4262,0.3543,0.2886,0.2252,0.1717,0.1219,0.0783,0.0402,0.0146,0.0093,0.0181,0.0298,0.0447,0.0607,0.0707,0.0791,0.0832,0.0768,0.0614,0.0453,0.0348,0.0499,0.0783,0.0985,0.0974,0.0634,0.0247
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YTR 31_17_MTF.bmp,H,1,0.9846,0.9404,0.8806,0.8065,0.7275,0.6446,0.5529,0.4758,0.4175,0.3591,0.2933,0.2185,0.1518,0.1054,0.072,0.0491,0.028,0.0122,0.0204,0.0332,0.0421,0.0503,0.0596,0.0692,0.0792,0.0878,0.0925,0.0936,0.0949,0.1025,0.1099,0.1105,0.1151,0.1242,0.1253
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YTR 32_56_MTF.bmp,V,1,0.9797,0.9233,0.8566,0.7786,0.7161,0.6385,0.5529,0.4754,0.399,0.3327,0.2703,0.2115,0.1549,0.1126,0.0747,0.0478,0.0191,0.0067,0.0329,0.0491,0.057,0.0537,0.0501,0.0458,0.0411,0.0378,0.0312,0.0215,0.0237,0.0312,0.0378,0.0352,0.0238,0.0285,0.0488
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YTR 33_65_MTF.bmp,V,1,0.9797,0.9296,0.8756,0.805,0.7245,0.6376,0.5608,0.4881,0.4176,0.355,0.2869,0.2254,0.1711,0.1268,0.087,0.0538,0.0226,0.0086,0.0325,0.0511,0.0634,0.0664,0.0668,0.07,0.0755,0.0787,0.0811,0.0732,0.0581,0.0464,0.0497,0.0648,0.0814,0.0898,0.0803
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YTR 41_07_MTF.bmp,H,1,0.9817,0.9392,0.8853,0.8099,0.7228,0.6458,0.5636,0.4841,0.4213,0.3437,0.2696,0.2075,0.1549,0.1119,0.0771,0.0473,0.0221,0.0059,0.0127,0.0203,0.0288,0.0364,0.0386,0.0363,0.034,0.0318,0.033,0.0408,0.0495,0.0501,0.0398,0.0228,0.0274,0.0565,0.0883
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YTR 41_57_MTF.bmp,V,1,0.977,0.9235,0.8615,0.7925,0.7201,0.6379,0.5597,0.4805,0.3981,0.3255,0.2678,0.2166,0.168,0.1215,0.0769,0.0406,0.011,0.0092,0.0187,0.0239,0.0337,0.0438,0.0484,0.0497,0.0544,0.0543,0.0569,0.0655,0.0741,0.0789,0.0767,0.071,0.0673,0.066,0.0659
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YTR 44_18_MTF.bmp,H,1,0.9831,0.9312,0.8615,0.7783,0.6937,0.6023,0.5194,0.4454,0.3745,0.3004,0.2281,0.1726,0.1256,0.0874,0.0549,0.0315,0.0088,0.01,0.0274,0.0418,0.0544,0.0617,0.0705,0.071,0.0645,0.0633,0.0535,0.0284,0.0042,0.0333,0.0512,0.0544,0.0471,0.0422,0.049
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YTR 52_08_MTF.bmp,H,1,0.9809,0.9336,0.878,0.7985,0.7063,0.6251,0.5354,0.4569,0.3843,0.3048,0.2334,0.1788,0.1321,0.0945,0.0669,0.0476,0.0339,0.026,0.0256,0.0319,0.0434,0.0522,0.0502,0.0401,0.0285,0.0172,0.0128,0.0179,0.0304,0.0417,0.0498,0.0477,0.0401,0.032,0.0338
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YTR 53_58_MTF.bmp,V,1,0.9768,0.9259,0.8626,0.7885,0.7217,0.6505,0.5657,0.4808,0.3898,0.3107,0.2502,0.1977,0.155,0.1159,0.0821,0.0526,0.0277,0.0076,0.0101,0.0266,0.0429,0.0517,0.0524,0.0505,0.0524,0.0482,0.0432,0.0404,0.0399,0.0313,0.0202,0.0271,0.0412,0.0548,0.068
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YTR 64_09_MTF.bmp,H,1,0.9748,0.9132,0.8432,0.7648,0.677,0.594,0.5181,0.4158,0.3277,0.2554,0.1947,0.1553,0.1181,0.0861,0.0569,0.0336,0.0132,0.0098,0.0204,0.021,0.0212,0.0262,0.0346,0.0408,0.0616,0.0866,0.0879,0.0658,0.0489,0.0638,0.0815,0.1034,0.1359,0.1517,0.1325
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YTR 66_59_MTF.bmp,V,1,0.9737,0.9215,0.8637,0.7995,0.7232,0.647,0.5732,0.4867,0.3992,0.3228,0.2585,0.2014,0.1491,0.1002,0.0594,0.0245,0.0113,0.0217,0.0218,0.0182,0.02,0.0309,0.0504,0.0744,0.085,0.0794,0.0701,0.0667,0.0615,0.0589,0.0592,0.0502,0.0376,0.0212,0.0166
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Tamron_6mm_YTR 72_10_MTF.bmp,H,1,0.9777,0.9263,0.8542,0.7692,0.6675,0.5688,0.4752,0.3962,0.3281,0.2614,0.2052,0.1567,0.1203,0.0856,0.0632,0.0379,0.0181,0.0096,0.0217,0.0305,0.0254,0.0203,0.0196,0.0284,0.0323,0.0306,0.0268,0.0352,0.0485,0.0441,0.0232,0.0234,0.0415,0.0364,0.0479
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YB 23_82_MTF.bmp,V,1,0.9729,0.9197,0.859,0.785,0.7179,0.647,0.5639,0.4826,0.4056,0.3385,0.2794,0.2221,0.1696,0.1251,0.0878,0.0584,0.0345,0.0146,0.0066,0.0234,0.039,0.0526,0.0624,0.0664,0.0673,0.0658,0.0727,0.0764,0.0693,0.0606,0.0486,0.0354,0.0256,0.0269,0.0505
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YB 2_69_MTF.bmp,V,1,0.9739,0.9222,0.8646,0.8012,0.7318,0.6567,0.5853,0.5153,0.4392,0.3592,0.2917,0.2349,0.1837,0.1406,0.1042,0.0705,0.0421,0.0164,0.009,0.0263,0.0405,0.0521,0.0593,0.0612,0.0599,0.0528,0.0456,0.0369,0.0305,0.0363,0.0405,0.0364,0.0217,0.0088,0.022
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YB 30_45_MTF.bmp,H,1,0.9827,0.9311,0.8707,0.7989,0.7227,0.6357,0.5578,0.4805,0.4039,0.3397,0.2769,0.2218,0.1717,0.1328,0.0939,0.0642,0.0379,0.0207,0.0041,0.0201,0.037,0.042,0.0472,0.0487,0.0468,0.0517,0.0659,0.0848,0.0882,0.0698,0.0447,0.0363,0.0557,0.0699,0.0579
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YB 30_46_MTF.bmp,H,1,0.9837,0.939,0.8819,0.8244,0.7526,0.6694,0.5938,0.5079,0.4228,0.345,0.2811,0.2229,0.1745,0.1339,0.0984,0.0677,0.0387,0.0139,0.0146,0.0282,0.0378,0.0421,0.0446,0.0462,0.0472,0.0502,0.0509,0.0531,0.0637,0.0731,0.0827,0.09,0.089,0.0777,0.0567
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YBL 16_35_MTF.bmp,H,1,0.9834,0.9392,0.8848,0.817,0.7319,0.6511,0.5802,0.5031,0.4333,0.3687,0.3089,0.2532,0.1917,0.1399,0.0955,0.0629,0.0352,0.0166,0.0005,0.0151,0.0322,0.0449,0.0526,0.0547,0.0594,0.0612,0.0511,0.0348,0.0246,0.0425,0.0642,0.0694,0.0625,0.0505,0.044
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YBL 17_73_MTF.bmp,V,1,0.976,0.9263,0.8647,0.7936,0.7229,0.6507,0.5781,0.4943,0.4238,0.3577,0.2925,0.2351,0.1805,0.1343,0.0957,0.0637,0.0374,0.0171,0.0051,0.0161,0.0288,0.0397,0.051,0.0542,0.0516,0.0516,0.0488,0.0431,0.0403,0.0424,0.0525,0.0637,0.0668,0.055,0.0342
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YBL 28_81_MTF.bmp,V,1,0.9758,0.921,0.8541,0.7854,0.7212,0.6384,0.5558,0.4843,0.412,0.3409,0.2751,0.2111,0.1584,0.1173,0.0829,0.0564,0.0367,0.0185,0.0092,0.0254,0.0387,0.0374,0.0238,0.0076,0.0034,0.0134,0.0359,0.053,0.056,0.0414,0.0097,0.023,0.0362,0.0274,0.0116
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YBL 29_34_MTF.bmp,H,1,0.9791,0.9353,0.8731,0.791,0.7102,0.6275,0.547,0.4703,0.3974,0.3219,0.2583,0.2013,0.1562,0.1149,0.082,0.0515,0.029,0.0112,0.0062,0.0127,0.0198,0.0322,0.0431,0.0481,0.0488,0.0489,0.0506,0.0511,0.0478,0.0475,0.0518,0.0564,0.0551,0.0597,0.0599
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YBL 38_44_MTF.bmp,H,1,0.9799,0.9348,0.8705,0.7963,0.7177,0.6338,0.5407,0.4541,0.3839,0.3218,0.2622,0.2029,0.1499,0.1071,0.0724,0.0453,0.0253,0.011,0.0008,0.0123,0.0248,0.037,0.0452,0.051,0.0558,0.0571,0.0542,0.0481,0.043,0.0444,0.051,0.0535,0.0552,0.0623,0.0742
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YBL 38_80_MTF.bmp,V,1,0.9818,0.929,0.8595,0.7898,0.7173,0.6316,0.5486,0.4663,0.3843,0.308,0.2463,0.1922,0.146,0.1112,0.0816,0.0573,0.0325,0.012,0.0097,0.0148,0.0151,0.0132,0.0215,0.0395,0.0626,0.0791,0.084,0.0857,0.0795,0.071,0.0743,0.0782,0.0741,0.0629,0.0568
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YBL 48_41_MTF.bmp,H,1,0.9788,0.9268,0.8591,0.7801,0.6981,0.5965,0.5085,0.4332,0.3583,0.2815,0.2143,0.1641,0.1169,0.0813,0.0538,0.037,0.0207,0.0077,0.0068,0.0157,0.0195,0.0193,0.0155,0.0155,0.0195,0.0218,0.022,0.0297,0.0399,0.0463,0.0428,0.0347,0.0353,0.0651,0.0935
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YBL 50_79_MTF.bmp,V,1,0.972,0.9123,0.8469,0.773,0.6876,0.6062,0.529,0.4421,0.3602,0.2906,0.2347,0.1857,0.1397,0.0946,0.0586,0.039,0.0303,0.0218,0.0109,0.018,0.0307,0.0318,0.0164,0.0097,0.0251,0.0259,0.0189,0.0215,0.0215,0.0102,0.006,0.0171,0.0276,0.0369,0.032
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YBL 60_43_MTF.bmp,H,1,0.9737,0.9127,0.8368,0.7508,0.6539,0.5541,0.4571,0.3753,0.3071,0.2401,0.1842,0.1439,0.1145,0.0878,0.0611,0.0369,0.02,0.0151,0.0107,0.0066,0.0207,0.0315,0.03,0.0182,0.0204,0.0327,0.0341,0.0212,0.0268,0.0297,0.0292,0.0322,0.0494,0.0917,0.1374
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YBL 68_42_MTF.bmp,H,1,0.9804,0.9219,0.8426,0.7469,0.6431,0.5502,0.4575,0.3673,0.2831,0.2164,0.1666,0.1264,0.0961,0.0682,0.0421,0.0232,0.0134,0.0108,0.0057,0.0125,0.0251,0.0302,0.0223,0.02,0.0214,0.0024,0.0144,0.0135,0.0038,0.0189,0.0476,0.0588,0.0396,0.0146,0.059
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YBR 16_36_MTF.bmp,H,1,0.9798,0.9329,0.8725,0.814,0.7507,0.6759,0.6063,0.5243,0.4459,0.3779,0.317,0.2546,0.2,0.1526,0.1114,0.0735,0.0408,0.0154,0.0056,0.0181,0.0272,0.033,0.0394,0.0391,0.039,0.0405,0.0475,0.0557,0.0595,0.0588,0.0539,0.0454,0.0344,0.0298,0.0285
