pixel_size,image_path,orientation,MTF_Y_ 1,MTF_Y_ 2,MTF_Y_ 3,MTF_Y_ 4,MTF_Y_ 5,MTF_Y_ 6,MTF_Y_ 7,MTF_Y_ 8,MTF_Y_ 9,MTF_Y_10,MTF_Y_11,MTF_Y_12,MTF_Y_13,MTF_Y_14,MTF_Y_15,MTF_Y_16,MTF_Y_17,MTF_Y_18,MTF_Y_19,MTF_Y_20,MTF_Y_21,MTF_Y_22,MTF_Y_23,MTF_Y_24,MTF_Y_25,MTF_Y_26,MTF_Y_27,MTF_Y_28,MTF_Y_29,MTF_Y_30,MTF_Y_31,MTF_Y_32,MTF_Y_33,MTF_Y_34,MTF_Y_35,MTF_Y_36
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YBR 17_74_MTF.bmp,V,1,0.9734,0.9221,0.8677,0.8028,0.731,0.6547,0.5883,0.5099,0.431,0.368,0.3056,0.2461,0.1918,0.1446,0.1043,0.0699,0.0414,0.018,0.0124,0.0289,0.0407,0.0454,0.0466,0.0511,0.0527,0.0487,0.0506,0.0503,0.0471,0.0463,0.0413,0.039,0.0418,0.0557,0.0694
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YBR 28_83_MTF.bmp,V,1,0.974,0.9219,0.8626,0.7831,0.7008,0.6262,0.5624,0.4954,0.42,0.3514,0.2801,0.2131,0.1614,0.1189,0.0857,0.0584,0.0335,0.0102,0.0092,0.0193,0.0227,0.0229,0.0233,0.0219,0.0221,0.0246,0.0221,0.0225,0.0316,0.0304,0.0291,0.0449,0.0655,0.076,0.0798
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YBR 29_37_MTF.bmp,H,1,0.9806,0.9377,0.8811,0.8124,0.7354,0.6513,0.5779,0.504,0.4259,0.3522,0.283,0.211,0.1539,0.1119,0.0837,0.0624,0.0422,0.0222,0.0094,0.0211,0.0332,0.038,0.0436,0.048,0.0622,0.0675,0.0604,0.0549,0.0453,0.0306,0.0291,0.0523,0.0836,0.1084,0.1199
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YBR 38_47_MTF.bmp,H,1,0.9791,0.9329,0.875,0.8116,0.741,0.6428,0.549,0.4685,0.3942,0.3232,0.2564,0.1969,0.1502,0.1126,0.0801,0.0533,0.0315,0.0138,0.0126,0.0234,0.03,0.0359,0.0401,0.0366,0.0283,0.0236,0.0121,0.007,0.0102,0.025,0.044,0.0609,0.0708,0.0681,0.054
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YBR 38_84_MTF.bmp,V,1,0.9725,0.917,0.8577,0.7879,0.7064,0.6199,0.5354,0.4617,0.3949,0.3263,0.2621,0.2083,0.1605,0.1217,0.0894,0.0607,0.0365,0.0161,0.0067,0.0156,0.0269,0.038,0.0526,0.0718,0.0828,0.0842,0.0786,0.0647,0.05,0.0466,0.0688,0.0993,0.1135,0.1029,0.0758
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YBR 50_48_MTF.bmp,H,1,0.9787,0.923,0.8601,0.7905,0.7071,0.6135,0.5196,0.4354,0.3558,0.2935,0.2366,0.1819,0.1339,0.0928,0.0625,0.0375,0.0197,0.0074,0.0071,0.0097,0.0114,0.0193,0.026,0.0263,0.0274,0.0262,0.0177,0.0142,0.0147,0.0131,0.0167,0.0164,0.0113,0.003,0.0264
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YBR 51_85_MTF.bmp,V,1,0.9768,0.9279,0.8715,0.7895,0.7071,0.6393,0.5671,0.4864,0.4026,0.3343,0.2683,0.2104,0.1611,0.1222,0.088,0.0573,0.03,0.0074,0.0093,0.0168,0.0167,0.0132,0.0152,0.025,0.0374,0.0409,0.0444,0.0512,0.0532,0.0547,0.0515,0.0354,0.0145,0.0256,0.04
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YBR 62_49_MTF.bmp,H,1,0.9775,0.9176,0.841,0.7603,0.6791,0.5787,0.4795,0.3914,0.3138,0.2509,0.1982,0.1524,0.113,0.0831,0.0572,0.038,0.0221,0.0113,0.0066,0.0093,0.0169,0.0241,0.0306,0.0347,0.0369,0.0361,0.0416,0.0405,0.0374,0.0431,0.06,0.0842,0.1126,0.13,0.1282
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YBR 71_50_MTF.bmp,H,1,0.9779,0.9185,0.8436,0.7495,0.6457,0.5475,0.4518,0.3538,0.2749,0.2176,0.1741,0.1225,0.0865,0.0659,0.0471,0.0302,0.0141,0.0055,0.0094,0.0114,0.0155,0.0201,0.0235,0.0212,0.0135,0.004,0.0108,0.0158,0.0168,0.0286,0.0351,0.0283,0.0209,0.0317,0.0392
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YL 11_25_MTF.bmp,H,1,0.9841,0.9403,0.8856,0.8166,0.7467,0.6734,0.5863,0.5063,0.4362,0.3638,0.2936,0.2356,0.1822,0.1392,0.1011,0.0686,0.0392,0.0153,0.0083,0.0279,0.047,0.06,0.0696,0.0728,0.0659,0.0539,0.0594,0.0789,0.0971,0.1068,0.1011,0.0869,0.0727,0.0512,0.0264
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YL 26_24_MTF.bmp,H,1,0.979,0.9299,0.87,0.7959,0.7195,0.6395,0.5548,0.4767,0.4028,0.3285,0.2648,0.2095,0.1617,0.1214,0.0873,0.0554,0.0298,0.0083,0.0073,0.0177,0.0257,0.0331,0.0349,0.0254,0.0115,0.0128,0.0281,0.0367,0.0363,0.021,0.011,0.0021,0.0172,0.0459,0.0832
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YL 31_72_MTF.bmp,V,1,0.9756,0.9172,0.8476,0.7794,0.7171,0.6508,0.566,0.4678,0.3953,0.336,0.2804,0.2289,0.1781,0.1311,0.0899,0.0563,0.0305,0.0122,0.0071,0.0216,0.0372,0.0474,0.0457,0.048,0.0449,0.0369,0.0387,0.0393,0.0404,0.0475,0.0528,0.047,0.0351,0.0191,0.0196
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YL 40_21_MTF.bmp,H,1,0.9733,0.9185,0.8546,0.7759,0.6922,0.6108,0.5244,0.4395,0.3579,0.2916,0.2365,0.1842,0.1395,0.1008,0.0708,0.0457,0.0296,0.015,0.0097,0.0154,0.019,0.0251,0.0271,0.031,0.0398,0.0491,0.0552,0.0524,0.0353,0.0154,0.031,0.0369,0.0326,0.0491,0.0651
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YL 42_31_MTF.bmp,H,1,0.9753,0.9236,0.858,0.7803,0.6925,0.6005,0.5122,0.4311,0.3591,0.2933,0.2294,0.171,0.1263,0.0947,0.0679,0.0474,0.0278,0.0094,0.0097,0.0159,0.0161,0.0184,0.0236,0.0283,0.0354,0.0442,0.0482,0.0357,0.0257,0.0212,0.0197,0.0286,0.0394,0.051,0.0636
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YL 45_71_MTF.bmp,V,1,0.9724,0.9118,0.84,0.7611,0.6855,0.6131,0.5373,0.4576,0.3772,0.3068,0.2472,0.1947,0.1472,0.1031,0.0687,0.0447,0.0286,0.0151,0.014,0.0276,0.0363,0.0393,0.0352,0.0211,0.0188,0.0326,0.0456,0.0415,0.0255,0.0025,0.0226,0.04,0.0435,0.0488,0.0614
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YL 47_61_MTF.bmp,V,1,0.9752,0.922,0.8585,0.7854,0.7105,0.6305,0.5479,0.4643,0.3885,0.3156,0.2461,0.1904,0.1411,0.1003,0.0704,0.0466,0.0286,0.0134,0.0028,0.0073,0.0126,0.0168,0.0224,0.0328,0.0455,0.0642,0.0806,0.0792,0.0664,0.0466,0.0299,0.0275,0.047,0.0854,0.1247
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YL 54_23_MTF.bmp,H,1,0.973,0.917,0.8423,0.7609,0.6631,0.5718,0.4779,0.3871,0.31,0.25,0.1958,0.1497,0.1099,0.0766,0.0528,0.0342,0.0213,0.0092,0.0009,0.0079,0.0142,0.0131,0.0094,0.014,0.0208,0.028,0.04,0.0633,0.0686,0.0511,0.0317,0.0453,0.0596,0.0508,0.0224
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YL 55_33_MTF.bmp,H,1,0.9795,0.9236,0.8454,0.7525,0.6577,0.5552,0.4712,0.3881,0.3083,0.247,0.1945,0.1488,0.1057,0.0788,0.0558,0.0393,0.0257,0.0156,0.0103,0.0149,0.0179,0.0146,0.0098,0.0115,0.0161,0.0256,0.0337,0.0425,0.051,0.0514,0.0436,0.0296,0.0211,0.0297,0.0392
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YL 57_13_MTF.bmp,H,1,0.9742,0.9204,0.8467,0.7556,0.6579,0.5739,0.4869,0.4035,0.3246,0.2544,0.197,0.1481,0.1166,0.0858,0.059,0.033,0.016,0.0074,0.0057,0.0026,0.0099,0.0221,0.0264,0.0225,0.0161,0.0227,0.0284,0.0355,0.0484,0.0633,0.0661,0.0592,0.0655,0.0836,0.084
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YL 59_70_MTF.bmp,V,1,0.975,0.918,0.8466,0.7711,0.6953,0.606,0.5128,0.4217,0.3353,0.2697,0.2236,0.1788,0.1362,0.0945,0.0599,0.0342,0.0192,0.0111,0.0071,0.0042,0.0099,0.0157,0.0135,0.0084,0.0293,0.0476,0.0579,0.0576,0.049,0.0408,0.0413,0.0472,0.0676,0.0914,0.107
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YL 60_60_MTF.bmp,V,1,0.9785,0.92,0.8573,0.7789,0.7002,0.6076,0.5171,0.4424,0.3691,0.2931,0.2207,0.1632,0.1162,0.0856,0.0613,0.0433,0.0233,0.007,0.0098,0.0167,0.0187,0.0168,0.023,0.0291,0.043,0.0462,0.0415,0.0365,0.0267,0.0306,0.0553,0.0721,0.0671,0.0369,0.0047
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YL 62_78_MTF.bmp,V,1,0.974,0.9175,0.8443,0.7555,0.6668,0.5696,0.4797,0.3979,0.312,0.2552,0.204,0.1488,0.1031,0.0711,0.0475,0.0304,0.0185,0.0107,0.007,0.0078,0.015,0.0232,0.029,0.0348,0.039,0.0401,0.0356,0.0285,0.023,0.018,0.0043,0.0213,0.0373,0.0489,0.0519
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YL 63_22_MTF.bmp,H,1,0.9782,0.9239,0.847,0.7573,0.6517,0.5485,0.4505,0.3749,0.3094,0.2277,0.1633,0.1133,0.0791,0.0541,0.0396,0.0241,0.0162,0.0097,0.005,0.0152,0.0264,0.0277,0.0236,0.024,0.0387,0.0532,0.0645,0.0651,0.052,0.0347,0.0186,0.027,0.0617,0.0902,0.0944
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YL 64_32_MTF.bmp,H,1,0.9785,0.9239,0.8424,0.7553,0.6572,0.5567,0.4575,0.3736,0.2915,0.2255,0.1794,0.1455,0.1099,0.0772,0.046,0.0261,0.0145,0.0122,0.0097,0.0136,0.0234,0.032,0.0257,0.0245,0.0293,0.0279,0.0206,0.0106,0.0076,0.0051,0.007,0.0235,0.0355,0.0396,0.0286
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YL 65_12_MTF.bmp,H,1,0.9805,0.9251,0.8461,0.7568,0.6538,0.5405,0.4434,0.3636,0.2946,0.2222,0.1686,0.1332,0.1026,0.0733,0.0466,0.026,0.0102,0.003,0.0038,0.0094,0.0222,0.0307,0.0303,0.0226,0.0027,0.0234,0.0453,0.0713,0.0923,0.0988,0.0867,0.0567,0.0218,0.0118,0.0435
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YR 11_26_MTF.bmp,H,1,0.9839,0.9431,0.8919,0.8338,0.7663,0.6861,0.6092,0.5291,0.4452,0.3687,0.3075,0.2489,0.1979,0.1552,0.1158,0.0803,0.0473,0.0183,0.0102,0.0268,0.0403,0.0528,0.0594,0.0679,0.0771,0.0859,0.0869,0.0698,0.0502,0.0363,0.027,0.0227,0.0392,0.0617,0.0813
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YR 26_27_MTF.bmp,H,1,0.9805,0.9371,0.8836,0.811,0.7305,0.6573,0.5795,0.4985,0.4295,0.3606,0.2884,0.2202,0.1625,0.1186,0.0866,0.0623,0.0417,0.0228,0.0108,0.0214,0.0319,0.0369,0.0373,0.0379,0.045,0.0476,0.0455,0.0512,0.0524,0.0463,0.0457,0.0536,0.0681,0.0821,0.0862
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YR 32_75_MTF.bmp,V,1,0.9772,0.9281,0.8716,0.8016,0.7281,0.6535,0.5756,0.4951,0.421,0.3563,0.2959,0.2355,0.1798,0.1353,0.0977,0.066,0.0409,0.0219,0.0168,0.0294,0.0437,0.0574,0.0706,0.0814,0.0911,0.0902,0.0864,0.0916,0.0895,0.084,0.0751,0.0653,0.0536,0.047,0.0452
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YR 41_28_MTF.bmp,H,1,0.9791,0.9314,0.8734,0.7987,0.7149,0.6227,0.5345,0.449,0.3736,0.302,0.2432,0.1941,0.1521,0.111,0.0759,0.0456,0.0249,0.0119,0.0044,0.0046,0.0166,0.0287,0.0295,0.0207,0.003,0.0239,0.0404,0.0424,0.0406,0.0493,0.0642,0.0765,0.0854,0.0886,0.0813
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YR 43_38_MTF.bmp,H,1,0.9718,0.922,0.8612,0.7821,0.7017,0.6232,0.5483,0.4617,0.3768,0.3011,0.2317,0.1802,0.14,0.1032,0.0734,0.0481,0.0303,0.0153,0.002,0.0134,0.0265,0.037,0.0448,0.0485,0.0403,0.0402,0.0547,0.0638,0.0586,0.0404,0.0146,0.0109,0.017,0.0082,0.0316
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YR 47_76_MTF.bmp,V,1,0.9766,0.9232,0.8714,0.8092,0.7288,0.6383,0.554,0.479,0.4028,0.3445,0.2819,0.2265,0.1791,0.1371,0.1,0.0668,0.0378,0.015,0.0057,0.0195,0.0348,0.0528,0.0696,0.0838,0.0876,0.0781,0.0599,0.0409,0.022,0.0145,0.0261,0.0359,0.0417,0.0489,0.0484
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YR 48_66_MTF.bmp,V,1,0.9789,0.9219,0.8633,0.797,0.7297,0.6484,0.5619,0.4765,0.4037,0.3433,0.2808,0.2227,0.1695,0.1289,0.0894,0.0608,0.0353,0.0175,0.0093,0.0232,0.0399,0.0486,0.0538,0.0585,0.0655,0.0768,0.08,0.0736,0.0603,0.0367,0.0236,0.0371,0.062,0.0965,0.1202
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YR 56_29_MTF.bmp,H,1,0.9733,0.9169,0.8435,0.7572,0.6676,0.5789,0.4882,0.401,0.3191,0.2552,0.2049,0.161,0.1268,0.0924,0.0607,0.0355,0.0195,0.0115,0.0079,0.0148,0.0286,0.0391,0.0336,0.0211,0.017,0.0151,0.0047,0.0322,0.0471,0.0416,0.0234,0.0143,0.0174,0.0345,0.0717
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YR 57_39_MTF.bmp,H,1,0.9761,0.9167,0.8438,0.7587,0.6705,0.5835,0.4968,0.403,0.3266,0.2603,0.2075,0.1645,0.128,0.0917,0.0622,0.0399,0.0232,0.0082,0.0091,0.0206,0.0269,0.0261,0.0269,0.0324,0.0376,0.0413,0.0272,0.012,0.0214,0.0307,0.0209,0.009,0.0434,0.0655,0.0626
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YR 59_19_MTF.bmp,H,1,0.9757,0.9186,0.8518,0.7713,0.677,0.5846,0.4986,0.4063,0.3273,0.2489,0.1881,0.1495,0.1129,0.0832,0.0592,0.0406,0.0233,0.0095,0.0058,0.0137,0.0211,0.0259,0.0318,0.0423,0.0543,0.0586,0.0598,0.0555,0.0536,0.0513,0.0516,0.0546,0.0566,0.0499,0.0375
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YR 61_77_MTF.bmp,V,1,0.9749,0.9203,0.8572,0.7818,0.7039,0.6288,0.5522,0.4783,0.4091,0.34,0.2797,0.2174,0.164,0.1206,0.0814,0.0504,0.0296,0.0169,0.0087,0.0096,0.0262,0.0448,0.0574,0.0612,0.0603,0.0553,0.0508,0.049,0.0441,0.0447,0.0478,0.0569,0.0725,0.0829,0.0658
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YR 62_67_MTF.bmp,V,1,0.9706,0.9159,0.8523,0.7844,0.7096,0.6317,0.5523,0.4692,0.3936,0.3323,0.2708,0.2204,0.1705,0.1237,0.0829,0.05,0.0266,0.0094,0.0086,0.023,0.036,0.0491,0.0561,0.0527,0.0449,0.0365,0.037,0.0312,0.0223,0.0332,0.0505,0.0607,0.0556,0.0389,0.0425
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YR 65_30_MTF.bmp,H,1,0.9736,0.9113,0.8421,0.7516,0.6499,0.5546,0.4562,0.3664,0.2858,0.2206,0.17,0.1297,0.0964,0.0735,0.058,0.0445,0.0283,0.0136,0.0074,0.0101,0.0068,0.0098,0.0253,0.0323,0.0277,0.0131,0.009,0.0236,0.0253,0.0354,0.0441,0.0388,0.0155,0.0168,0.0309
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YR 65_86_MTF.bmp,V,1,0.9727,0.9174,0.8639,0.7946,0.7218,0.6473,0.5582,0.4666,0.3857,0.3226,0.2651,0.212,0.1649,0.1261,0.0904,0.06,0.0341,0.0159,0.007,0.0149,0.0271,0.0406,0.054,0.0654,0.0684,0.0682,0.0618,0.0521,0.0393,0.0359,0.053,0.0792,0.0988,0.1126,0.1246
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YR 67_40_MTF.bmp,H,1,0.9747,0.9189,0.8454,0.7503,0.6459,0.545,0.4462,0.3666,0.297,0.2407,0.1937,0.1435,0.1002,0.0678,0.0444,0.0275,0.0171,0.0081,0.006,0.0149,0.0225,0.0262,0.0252,0.0248,0.0242,0.0242,0.0288,0.0356,0.0395,0.0334,0.0223,0.0184,0.0211,0.023,0.0212
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YR 68_20_MTF.bmp,H,1,0.9771,0.9207,0.8415,0.749,0.6409,0.5468,0.4554,0.3647,0.2974,0.2452,0.194,0.1474,0.1044,0.0705,0.0464,0.0266,0.014,0.004,0.0029,0.0026,0.0129,0.0205,0.0229,0.016,0.003,0.011,0.0292,0.0491,0.0651,0.0617,0.0535,0.0525,0.0632,0.0796,0.0864
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YT 29_55_MTF.bmp,V,1,0.9742,0.92,0.8543,0.781,0.7,0.6292,0.554,0.4713,0.3897,0.3107,0.2484,0.1909,0.1438,0.1038,0.073,0.0468,0.0282,0.0115,0.0021,0.0133,0.0215,0.0267,0.0302,0.0356,0.041,0.0501,0.0639,0.0781,0.0862,0.0899,0.0954,0.0908,0.0743,0.0459,0.0345
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YT 35_05_MTF.bmp,H,1,0.9797,0.9332,0.8755,0.8037,0.7356,0.663,0.5753,0.4948,0.4183,0.3463,0.2889,0.2358,0.1879,0.1396,0.0945,0.0575,0.0296,0.0124,0.0122,0.0197,0.0264,0.0326,0.0368,0.0358,0.0396,0.045,0.0445,0.0397,0.0329,0.0242,0.0258,0.0406,0.0546,0.0583,0.0474
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YT 35_06_MTF.bmp,H,1,0.9819,0.9362,0.8757,0.8089,0.7347,0.6616,0.5938,0.5154,0.4349,0.3621,0.2957,0.2319,0.1824,0.1399,0.0989,0.0623,0.0311,0.0069,0.0094,0.0193,0.0284,0.0419,0.0618,0.0747,0.0758,0.069,0.0584,0.0417,0.0165,0.017,0.0434,0.0659,0.0837,0.092,0.0892
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YT 8_68_MTF.bmp,V,1,0.9747,0.9253,0.8734,0.8104,0.7339,0.6518,0.5689,0.4886,0.4182,0.3512,0.2937,0.2386,0.1847,0.1346,0.0961,0.0662,0.0411,0.0187,0.0102,0.0299,0.0473,0.0569,0.0613,0.0613,0.062,0.0578,0.0511,0.0436,0.0368,0.0354,0.0336,0.0271,0.0272,0.0336,0.0489
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YTL 20_63_MTF.bmp,V,1,0.9774,0.9242,0.8681,0.7974,0.7188,0.6444,0.5717,0.4982,0.4199,0.3492,0.288,0.2312,0.1782,0.1332,0.0966,0.0656,0.0382,0.0168,0.0123,0.0246,0.0338,0.0401,0.0432,0.0406,0.0379,0.0366,0.0403,0.0434,0.0422,0.0495,0.0578,0.0705,0.0724,0.0619,0.0564
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YTL 21_15_MTF.bmp,H,1,0.9794,0.9313,0.8811,0.8179,0.7429,0.6618,0.5821,0.4974,0.4217,0.3546,0.3011,0.2437,0.1935,0.1448,0.1035,0.0671,0.0408,0.0201,0.01,0.0189,0.0336,0.0488,0.0605,0.0665,0.0575,0.0405,0.0289,0.0241,0.024,0.0335,0.0453,0.0563,0.0577,0.0507,0.0288
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YTL 31_14_MTF.bmp,H,1,0.9749,0.9275,0.8698,0.7951,0.7126,0.6387,0.5617,0.4858,0.4056,0.3267,0.2605,0.2049,0.1558,0.1128,0.0751,0.0443,0.0228,0.0091,0.0034,0.0136,0.0216,0.0267,0.0292,0.0294,0.024,0.023,0.0379,0.0537,0.0702,0.078,0.0721,0.0528,0.0239,0.0302,0.0502
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YTL 32_54_MTF.bmp,V,1,0.9743,0.9162,0.8529,0.7784,0.6995,0.62,0.536,0.4551,0.3776,0.3018,0.2469,0.2024,0.1558,0.1167,0.0796,0.0475,0.0245,0.01,0.0066,0.015,0.0266,0.0387,0.0465,0.0494,0.0498,0.0453,0.0404,0.0401,0.0398,0.041,0.0402,0.0331,0.0227,0.03,0.0531
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YTL 33_62_MTF.bmp,V,1,0.9797,0.9318,0.869,0.7936,0.7265,0.649,0.5628,0.4832,0.4063,0.339,0.2813,0.2243,0.1693,0.1244,0.0871,0.0564,0.0322,0.0137,0.0036,0.0176,0.0289,0.0356,0.0381,0.0398,0.044,0.0434,0.0488,0.0553,0.0552,0.0412,0.0243,0.0415,0.0539,0.0405,0.0059
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YTL 41_04_MTF.bmp,H,1,0.9789,0.928,0.8653,0.794,0.7173,0.6364,0.5457,0.4532,0.3805,0.3144,0.2559,0.2012,0.1559,0.1199,0.085,0.055,0.029,0.0102,0.0106,0.0168,0.0201,0.0236,0.027,0.0259,0.0219,0.0235,0.0246,0.024,0.0223,0.0273,0.0287,0.0272,0.017,0.0069,0.0232
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YTL 41_53_MTF.bmp,V,1,0.9756,0.9188,0.8545,0.7836,0.7058,0.6183,0.5297,0.4528,0.3823,0.307,0.2419,0.1918,0.1484,0.111,0.0766,0.0493,0.0293,0.0169,0.0138,0.0223,0.034,0.0389,0.0345,0.0285,0.0262,0.025,0.0316,0.0496,0.0627,0.0508,0.0244,0.0129,0.0277,0.0422,0.0748
