pixel_size,image_path,orientation,MTF_Y_ 1,MTF_Y_ 2,MTF_Y_ 3,MTF_Y_ 4,MTF_Y_ 5,MTF_Y_ 6,MTF_Y_ 7,MTF_Y_ 8,MTF_Y_ 9,MTF_Y_10,MTF_Y_11,MTF_Y_12,MTF_Y_13,MTF_Y_14,MTF_Y_15,MTF_Y_16,MTF_Y_17,MTF_Y_18,MTF_Y_19,MTF_Y_20,MTF_Y_21,MTF_Y_22,MTF_Y_23,MTF_Y_24,MTF_Y_25,MTF_Y_26,MTF_Y_27,MTF_Y_28,MTF_Y_29,MTF_Y_30,MTF_Y_31,MTF_Y_32,MTF_Y_33,MTF_Y_34,MTF_Y_35,MTF_Y_36
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YTL 44_11_MTF.bmp,H,1,0.975,0.9189,0.8568,0.7824,0.6974,0.6143,0.5323,0.4459,0.3693,0.2953,0.234,0.1859,0.1433,0.1061,0.0719,0.0436,0.0231,0.0097,0.0038,0.0137,0.026,0.0331,0.0348,0.035,0.0428,0.0508,0.0487,0.0419,0.0397,0.0299,0.0064,0.0236,0.0523,0.0677,0.0571
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YTL 51_01_MTF.bmp,H,1,0.9737,0.9201,0.8455,0.7747,0.6875,0.5979,0.5084,0.4209,0.3404,0.2811,0.2319,0.1851,0.1404,0.1005,0.0685,0.0418,0.0259,0.0138,0.0056,0.0124,0.0207,0.022,0.0158,0.0059,0.0079,0.025,0.0457,0.0668,0.0805,0.0739,0.0544,0.0431,0.0495,0.0695,0.0922
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YTL 52_52_MTF.bmp,V,1,0.9729,0.9134,0.846,0.7665,0.6838,0.602,0.5203,0.4405,0.368,0.3053,0.2406,0.1817,0.1285,0.0874,0.059,0.0412,0.0308,0.0202,0.0099,0.0225,0.0379,0.042,0.033,0.0213,0.0262,0.0468,0.0572,0.0605,0.0712,0.0855,0.1055,0.1295,0.1421,0.1246,0.0737
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YTL 62_03_MTF.bmp,H,1,0.9683,0.9074,0.8389,0.7504,0.6424,0.5471,0.4633,0.3699,0.2929,0.2377,0.1908,0.1519,0.115,0.0851,0.0594,0.0415,0.0259,0.0127,0.0086,0.0177,0.0254,0.0275,0.0246,0.024,0.0245,0.0221,0.0274,0.0368,0.0353,0.0172,0.0142,0.0362,0.0363,0.0286,0.0325
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YTL 64_51_MTF.bmp,V,1,0.9737,0.919,0.8557,0.7815,0.6975,0.6034,0.5091,0.4205,0.3462,0.2803,0.2187,0.1643,0.1203,0.0868,0.0607,0.0398,0.023,0.0122,0.0067,0.0063,0.0104,0.016,0.0229,0.0274,0.0249,0.0163,0.0035,0.0208,0.0249,0.0167,0.0293,0.0577,0.0719,0.062,0.0423
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YTL 69_02_MTF.bmp,H,1,0.9832,0.926,0.8419,0.744,0.6388,0.5414,0.4521,0.373,0.2862,0.2161,0.1563,0.1086,0.0797,0.0592,0.0411,0.0239,0.0124,0.0059,0.0088,0.0129,0.0085,0.0101,0.0153,0.0066,0.0167,0.0256,0.0304,0.0309,0.0413,0.0682,0.0843,0.0673,0.0145,0.072,0.1269
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YTR 20_64_MTF.bmp,V,1,0.9751,0.9224,0.8653,0.8005,0.7305,0.6564,0.5703,0.4858,0.4165,0.3505,0.2889,0.2346,0.1883,0.145,0.1044,0.0683,0.0391,0.0178,0.0049,0.0137,0.0261,0.0379,0.0473,0.0493,0.0435,0.0411,0.0424,0.0444,0.0459,0.0505,0.0567,0.0581,0.0541,0.0526,0.0645
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YTR 21_16_MTF.bmp,H,1,0.9785,0.9331,0.8836,0.8182,0.7466,0.676,0.5948,0.5151,0.4378,0.3638,0.2962,0.238,0.1877,0.1468,0.1084,0.0744,0.0452,0.022,0.0127,0.0219,0.0302,0.0378,0.044,0.0467,0.0534,0.0758,0.0978,0.1082,0.1075,0.0898,0.0627,0.0329,0.0354,0.0615,0.0793
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YTR 32_17_MTF.bmp,H,1,0.9797,0.934,0.8753,0.8095,0.7398,0.6549,0.5671,0.4881,0.4115,0.3435,0.2831,0.226,0.1751,0.1283,0.0897,0.0559,0.0305,0.0134,0.0111,0.0189,0.0307,0.0436,0.051,0.0557,0.0551,0.0507,0.0538,0.0566,0.0514,0.0441,0.0284,0.0187,0.0417,0.0613,0.0761
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YTR 33_56_MTF.bmp,V,1,0.9716,0.9185,0.8524,0.7794,0.7084,0.6322,0.5475,0.4688,0.3961,0.3266,0.2586,0.2015,0.156,0.1151,0.0843,0.0535,0.0306,0.0094,0.0027,0.0124,0.0175,0.0239,0.0274,0.0342,0.0415,0.0426,0.0414,0.0333,0.027,0.0237,0.0226,0.0237,0.0309,0.0347,0.0384
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YTR 34_65_MTF.bmp,V,1,0.9777,0.9263,0.8738,0.8123,0.7359,0.6433,0.5676,0.4919,0.427,0.3665,0.3035,0.2354,0.1761,0.1292,0.0917,0.0652,0.0423,0.0214,0.0043,0.0201,0.0346,0.0414,0.0412,0.0394,0.0488,0.0629,0.07,0.0752,0.0724,0.0604,0.0386,0.0115,0.0229,0.0514,0.0774
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YTR 42_07_MTF.bmp,H,1,0.9825,0.9411,0.8832,0.8039,0.7287,0.6501,0.5675,0.4804,0.4039,0.3335,0.2743,0.2177,0.1709,0.1259,0.0893,0.0555,0.0308,0.0115,0.0029,0.0121,0.0218,0.0361,0.0521,0.0647,0.0623,0.0541,0.0385,0.0315,0.0375,0.0376,0.0293,0.0163,0.0168,0.0217,0.0225
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YTR 42_57_MTF.bmp,V,1,0.9749,0.9207,0.8554,0.7879,0.7046,0.6186,0.5399,0.4562,0.3806,0.3262,0.2741,0.2158,0.1634,0.1163,0.0813,0.0524,0.0323,0.0158,0.0129,0.02,0.0271,0.0327,0.0292,0.0243,0.029,0.0355,0.0393,0.0348,0.0302,0.0228,0.023,0.0436,0.0693,0.0845,0.0805
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YTR 45_18_MTF.bmp,H,1,0.9781,0.9321,0.8718,0.789,0.7001,0.607,0.517,0.4426,0.3702,0.2955,0.2346,0.1809,0.1402,0.1069,0.0786,0.0519,0.0299,0.0137,0.0148,0.0232,0.0216,0.0139,0.0103,0.0149,0.02,0.0365,0.0497,0.0485,0.0365,0.015,0.0192,0.0254,0.0275,0.0434,0.0562
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YTR 52_08_MTF.bmp,H,1,0.9774,0.9234,0.8604,0.785,0.6937,0.6057,0.5283,0.4499,0.3713,0.2922,0.2287,0.1745,0.1296,0.0937,0.0619,0.035,0.0122,0.0034,0.0101,0.0109,0.0135,0.0216,0.0346,0.0456,0.0422,0.0299,0.0167,0.0083,0.0208,0.0359,0.0519,0.0696,0.0809,0.0808,0.0761
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YTR 54_58_MTF.bmp,V,1,0.9758,0.921,0.8538,0.7771,0.7044,0.6286,0.5422,0.4615,0.382,0.3056,0.2437,0.1929,0.1508,0.1151,0.0819,0.0511,0.0263,0.0098,0.0037,0.0068,0.0127,0.0231,0.0357,0.0459,0.0437,0.0351,0.0204,0.0251,0.0301,0.0211,0.0114,0.0015,0.0133,0.0456,0.0895
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YTR 64_09_MTF.bmp,H,1,0.9735,0.9137,0.8354,0.7453,0.6542,0.5606,0.4667,0.3809,0.3105,0.2552,0.2018,0.1535,0.1129,0.0811,0.0588,0.0381,0.0191,0.0029,0.0052,0.0057,0.0037,0.007,0.0155,0.0207,0.024,0.0163,0.0164,0.0087,0.0286,0.0671,0.081,0.0548,0.0193,0.0596,0.0742
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YTR 66_59_MTF.bmp,V,1,0.9791,0.9285,0.8714,0.7998,0.7156,0.6229,0.5366,0.4618,0.3842,0.3146,0.2568,0.2104,0.166,0.1245,0.0875,0.0559,0.0277,0.0072,0.0069,0.0127,0.0172,0.0258,0.037,0.0403,0.0349,0.0345,0.037,0.0414,0.0536,0.0552,0.0554,0.0548,0.0582,0.0655,0.0804
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_Fujinon_6mm_YTR 72_10_MTF.bmp,H,1,0.9714,0.9096,0.8257,0.7376,0.6385,0.5373,0.4264,0.3317,0.2608,0.2179,0.1803,0.1372,0.0976,0.0659,0.0457,0.0347,0.0256,0.0144,0.0095,0.0177,0.0238,0.0257,0.0326,0.0415,0.0454,0.0507,0.0566,0.0572,0.0527,0.0464,0.0383,0.0341,0.0254,0.02,0.0455
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YB 24_82_MTF.bmp,V,1,0.9709,0.9177,0.8554,0.789,0.7092,0.6172,0.5282,0.4532,0.3918,0.3309,0.2684,0.2035,0.152,0.111,0.0826,0.0574,0.0365,0.0139,0.0075,0.0245,0.0336,0.0378,0.0457,0.0548,0.0611,0.0692,0.0701,0.0675,0.0687,0.0631,0.0528,0.0428,0.0336,0.0317,0.0347
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YB 30_46_MTF.bmp,H,1,0.9789,0.9357,0.883,0.8165,0.7367,0.6512,0.5699,0.5007,0.4404,0.3744,0.3133,0.2557,0.2029,0.1546,0.1105,0.0716,0.0406,0.0167,0.0118,0.025,0.0374,0.0519,0.0648,0.0671,0.0607,0.0434,0.0281,0.0347,0.0416,0.0484,0.0497,0.0466,0.0377,0.0263,0.0404
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YBL 18_35_MTF.bmp,H,1,0.9784,0.9323,0.8759,0.8074,0.7282,0.652,0.5768,0.4879,0.4043,0.3415,0.2857,0.232,0.1808,0.1371,0.0979,0.0651,0.0345,0.0143,0.0159,0.0231,0.0308,0.0376,0.0494,0.0633,0.0713,0.0723,0.0661,0.0535,0.0395,0.0307,0.0332,0.0434,0.0525,0.0569,0.0542
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YBL 20_73_MTF.bmp,V,1,0.9758,0.9219,0.8566,0.7844,0.711,0.6401,0.5556,0.4876,0.419,0.3459,0.2869,0.2313,0.1794,0.1315,0.0938,0.0619,0.0365,0.0172,0.0127,0.0243,0.0351,0.0412,0.0477,0.0577,0.0695,0.0728,0.0675,0.0674,0.0699,0.0756,0.0835,0.0865,0.0827,0.0701,0.0457
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YBL 30_81_MTF.bmp,V,1,0.9717,0.9204,0.8565,0.7726,0.6842,0.6201,0.5473,0.4598,0.3948,0.3414,0.288,0.2364,0.184,0.1346,0.0941,0.0601,0.0356,0.0152,0.0012,0.0166,0.0289,0.0385,0.0452,0.0458,0.0437,0.0446,0.0443,0.0478,0.0424,0.0391,0.041,0.0562,0.0792,0.1004,0.1127
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YBL 31_34_MTF.bmp,H,1,0.9823,0.9344,0.8725,0.7994,0.7249,0.6419,0.5548,0.4717,0.4048,0.3401,0.2718,0.2101,0.159,0.1172,0.0832,0.0544,0.0306,0.0111,0.0079,0.0179,0.0225,0.0284,0.037,0.0428,0.047,0.0517,0.0508,0.0461,0.0329,0.0131,0.0079,0.007,0.007,0.0081,0.0038
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YBL 31_45_MTF.bmp,H,1,0.9817,0.9381,0.8825,0.8062,0.7247,0.6395,0.5582,0.4814,0.4081,0.3448,0.2855,0.2265,0.1702,0.1251,0.0891,0.0607,0.0343,0.013,0.0157,0.0306,0.0435,0.0508,0.0572,0.0594,0.0585,0.0489,0.0355,0.0324,0.0362,0.0421,0.0489,0.049,0.0379,0.0263,0.0488
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YBL 3_69_MTF.bmp,V,1,0.9683,0.9078,0.8387,0.7588,0.6693,0.581,0.4909,0.4,0.326,0.2687,0.2177,0.1659,0.1166,0.0787,0.0562,0.0396,0.0278,0.0142,0.0113,0.0232,0.0277,0.0227,0.0206,0.0348,0.0455,0.0634,0.0854,0.0938,0.0875,0.0703,0.053,0.0463,0.0648,0.1057,0.1377
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YBL 40_44_MTF.bmp,H,1,0.9806,0.9336,0.8639,0.7839,0.7058,0.6136,0.5259,0.4388,0.3581,0.2893,0.2331,0.1795,0.14,0.0997,0.067,0.0428,0.0272,0.0129,0.0045,0.0131,0.0241,0.0344,0.0365,0.0305,0.029,0.0371,0.036,0.038,0.0489,0.0577,0.0472,0.0343,0.0291,0.0315,0.0446
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YBL 41_80_MTF.bmp,V,1,0.9763,0.9195,0.8527,0.7716,0.6897,0.6145,0.5491,0.4695,0.3827,0.3082,0.2469,0.195,0.1449,0.1058,0.0726,0.0488,0.0286,0.0173,0.0117,0.0152,0.0258,0.0377,0.0498,0.0613,0.062,0.045,0.0207,0.0305,0.049,0.0523,0.032,0.019,0.0405,0.0428,0.0117
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YBL 52_41_MTF.bmp,H,1,0.9738,0.9176,0.8391,0.7501,0.6382,0.5216,0.4303,0.3581,0.289,0.223,0.1647,0.1153,0.0749,0.0477,0.03,0.0186,0.0108,0.0048,0.0019,0.004,0.0103,0.012,0.0098,0.0221,0.0398,0.0427,0.0324,0.014,0.014,0.0321,0.0552,0.0661,0.0416,0.0243,0.0915
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YBL 54_79_MTF.bmp,V,1,0.9744,0.9138,0.8404,0.7476,0.6514,0.5579,0.4697,0.3873,0.3102,0.2413,0.1905,0.1472,0.1082,0.0793,0.054,0.0338,0.0179,0.0094,0.0084,0.0128,0.0167,0.0216,0.0242,0.0266,0.0255,0.0173,0.0051,0.0029,0.0045,0.0053,0.0096,0.027,0.0473,0.0588,0.0548
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YBL 66_43_MTF.bmp,H,1,0.9744,0.8981,0.8026,0.6862,0.5647,0.4449,0.3487,0.2659,0.1896,0.1238,0.0753,0.0543,0.0355,0.0194,0.0077,0.0084,0.0104,0.0102,0.011,0.0185,0.017,0.0071,0.0057,0.0119,0.0379,0.0462,0.0316,0.0038,0.023,0.0259,0.0326,0.0385,0.0308,0.0303,0.0385
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YBR 15_36_MTF.bmp,H,1,0.9768,0.9261,0.8726,0.8037,0.7152,0.631,0.5676,0.4978,0.4233,0.3542,0.2865,0.2238,0.1687,0.1281,0.094,0.0661,0.0412,0.0182,0.0106,0.0254,0.0373,0.0453,0.0499,0.055,0.0653,0.0681,0.0659,0.0522,0.0371,0.0226,0.0162,0.0186,0.0194,0.0231,0.0273
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YBR 15_74_MTF.bmp,V,1,0.9767,0.923,0.8626,0.7862,0.7049,0.6267,0.5456,0.4638,0.3869,0.3237,0.2603,0.2049,0.1592,0.1194,0.0852,0.0572,0.0334,0.0135,0.011,0.0287,0.0391,0.0449,0.0445,0.0355,0.026,0.0245,0.0242,0.0218,0.0287,0.0297,0.0319,0.0381,0.0516,0.0754,0.0887
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YBR 27_37_MTF.bmp,H,1,0.9818,0.9382,0.8781,0.8034,0.723,0.63,0.5539,0.4809,0.4084,0.3407,0.2781,0.2149,0.1651,0.1254,0.0911,0.0658,0.0436,0.0233,0.0107,0.0245,0.0412,0.0502,0.0561,0.0646,0.0783,0.0902,0.0939,0.0939,0.0836,0.067,0.0525,0.0589,0.0824,0.1093,0.1255
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YBR 27_83_MTF.bmp,V,1,0.9707,0.9176,0.8555,0.7792,0.7014,0.6263,0.5497,0.4723,0.4042,0.3374,0.2727,0.2187,0.1748,0.1339,0.0973,0.064,0.0364,0.0127,0.0126,0.024,0.025,0.0197,0.0284,0.038,0.0367,0.037,0.0409,0.0286,0.0354,0.0643,0.0831,0.0859,0.082,0.1052,0.1309
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YBR 37_47_MTF.bmp,H,1,0.9765,0.9279,0.8684,0.797,0.7244,0.6465,0.5598,0.4804,0.406,0.3304,0.2625,0.207,0.1612,0.1231,0.0912,0.0627,0.0371,0.0148,0.0077,0.0146,0.0183,0.02,0.0278,0.0417,0.0486,0.0552,0.0643,0.0699,0.0707,0.0633,0.0508,0.0315,0.0111,0.0336,0.0507
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YBR 37_84_MTF.bmp,V,1,0.9763,0.9237,0.8677,0.7946,0.7121,0.6288,0.5474,0.4679,0.3974,0.3241,0.2595,0.2086,0.1616,0.1211,0.0867,0.0597,0.0353,0.0166,0.008,0.019,0.0322,0.0428,0.0508,0.0564,0.0553,0.048,0.0315,0.0206,0.0231,0.0353,0.0685,0.1071,0.1366,0.1374,0.1123
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YBR 49_48_MTF.bmp,H,1,0.9792,0.9285,0.8622,0.7807,0.6796,0.5868,0.5126,0.4339,0.3598,0.2956,0.2393,0.1843,0.1376,0.1049,0.0798,0.0543,0.0302,0.0128,0.0158,0.0204,0.019,0.0177,0.0279,0.0402,0.0489,0.0631,0.0607,0.0458,0.0358,0.0287,0.0328,0.0508,0.0663,0.0743,0.0873
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YBR 51_85_MTF.bmp,V,1,0.9728,0.918,0.8592,0.7917,0.7058,0.6194,0.544,0.4683,0.3947,0.315,0.2461,0.1908,0.1447,0.112,0.0833,0.0613,0.0363,0.014,0.0102,0.0199,0.0231,0.0235,0.029,0.0392,0.0523,0.0652,0.0722,0.0631,0.0359,0.002,0.0255,0.0523,0.0664,0.0747,0.0771
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YBR 63_49_MTF.bmp,H,1,0.9739,0.9126,0.8338,0.7478,0.6443,0.5439,0.4575,0.3798,0.3048,0.2331,0.1686,0.1201,0.0881,0.0666,0.05,0.0345,0.0171,0.0023,0.0097,0.0121,0.0083,0.0079,0.0192,0.0289,0.0296,0.0303,0.0357,0.042,0.0491,0.0696,0.0952,0.1116,0.1111,0.0863,0.0492
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YBR 72_50_MTF.bmp,H,1,0.9792,0.9132,0.8296,0.7211,0.6089,0.4973,0.4019,0.3167,0.2367,0.1595,0.1014,0.0824,0.0736,0.0538,0.0285,0.013,0.0103,0.0059,0.0049,0.0136,0.0147,0.004,0.0125,0.0374,0.0466,0.0361,0.0187,0.0051,0.0279,0.0512,0.0667,0.0739,0.0729,0.068,0.0709
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YL 13_25_MTF.bmp,H,1,0.9831,0.9398,0.8773,0.7982,0.7217,0.6516,0.5701,0.4864,0.4059,0.3329,0.2765,0.2218,0.1729,0.1307,0.0996,0.0706,0.0435,0.0168,0.0083,0.0225,0.0262,0.0278,0.0329,0.0371,0.0416,0.0568,0.0661,0.0628,0.061,0.0598,0.0581,0.0604,0.063,0.0625,0.0572
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YL 28_24_MTF.bmp,H,1,0.9758,0.9214,0.8552,0.7886,0.7089,0.629,0.5542,0.4693,0.3885,0.3199,0.2594,0.2068,0.1627,0.1172,0.0809,0.0487,0.0256,0.0081,0.0077,0.018,0.0269,0.0374,0.0525,0.0633,0.0665,0.0686,0.0616,0.052,0.0425,0.0409,0.0458,0.0481,0.0504,0.0518,0.0473
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YL 34_72_MTF.bmp,V,1,0.9781,0.9268,0.8604,0.7884,0.7187,0.6455,0.5614,0.4803,0.4087,0.3461,0.2842,0.2245,0.1748,0.1321,0.0967,0.065,0.0367,0.0153,0.0156,0.0264,0.0354,0.047,0.0588,0.0688,0.0675,0.0575,0.0438,0.0279,0.0252,0.0285,0.0438,0.0571,0.0634,0.0539,0.03
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YL 36_62_MTF.bmp,V,1,0.9769,0.9248,0.8623,0.7876,0.7154,0.6461,0.5771,0.4983,0.4252,0.354,0.2791,0.2207,0.1753,0.1378,0.1062,0.0787,0.051,0.0249,0.0114,0.028,0.0412,0.0481,0.0493,0.0471,0.0449,0.0342,0.0196,0.0075,0.0098,0.0343,0.0639,0.0802,0.0713,0.0375,0.0156
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YL 44_21_MTF.bmp,H,1,0.9743,0.9178,0.8526,0.7716,0.6875,0.5992,0.5179,0.435,0.3548,0.2858,0.2302,0.1842,0.1421,0.1048,0.0703,0.0411,0.0231,0.0151,0.0134,0.0134,0.0209,0.0369,0.0476,0.0454,0.031,0.0205,0.0279,0.0381,0.0383,0.0316,0.0232,0.0259,0.0349,0.0354,0.0472
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YL 46_31_MTF.bmp,H,1,0.9764,0.9202,0.8459,0.7617,0.6712,0.5711,0.4819,0.4118,0.3347,0.257,0.194,0.14,0.1067,0.0823,0.0628,0.0424,0.0239,0.0095,0.0048,0.0082,0.008,0.012,0.0203,0.0226,0.0069,0.0249,0.0537,0.061,0.0441,0.0205,0.0286,0.0377,0.0216,0.0298,0.0588
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YL 47_11_MTF.bmp,H,1,0.9732,0.9165,0.8394,0.7641,0.6781,0.5796,0.4789,0.3907,0.3118,0.2451,0.1968,0.1501,0.1117,0.0818,0.058,0.0384,0.0234,0.0112,0.0016,0.0085,0.0184,0.0232,0.0224,0.0222,0.0239,0.0176,0.006,0.0036,0.0117,0.0328,0.053,0.0703,0.074,0.0593,0.0378
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YL 49_71_MTF.bmp,V,1,0.9702,0.8991,0.8196,0.7399,0.6724,0.607,0.5301,0.4403,0.3542,0.2847,0.2303,0.194,0.1518,0.1114,0.0771,0.0509,0.0318,0.0187,0.0065,0.0157,0.0299,0.0363,0.0349,0.0292,0.0279,0.0406,0.0541,0.0643,0.0758,0.0654,0.0426,0.0266,0.0354,0.0727,0.1241
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YL 50_61_MTF.bmp,V,1,0.9747,0.9162,0.8469,0.7691,0.6872,0.6048,0.5248,0.4518,0.3723,0.2964,0.2332,0.1833,0.1421,0.1061,0.0768,0.0486,0.0259,0.0093,0.0062,0.0134,0.0214,0.0327,0.0471,0.0621,0.072,0.0662,0.0501,0.0436,0.0542,0.0548,0.0395,0.0178,0.0257,0.028,0.0128
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YL 59_23_MTF.bmp,H,1,0.9749,0.9026,0.8144,0.7134,0.6031,0.4901,0.3992,0.3102,0.2247,0.1639,0.1157,0.0834,0.059,0.04,0.0226,0.0133,0.0096,0.0082,0.004,0.0055,0.0167,0.0213,0.0152,0.0084,0.0191,0.0219,0.0182,0.0074,0.0157,0.0259,0.0184,0.004,0.0154,0.0185,0.0115
