pixel_size,image_path,orientation,MTF_Y_ 1,MTF_Y_ 2,MTF_Y_ 3,MTF_Y_ 4,MTF_Y_ 5,MTF_Y_ 6,MTF_Y_ 7,MTF_Y_ 8,MTF_Y_ 9,MTF_Y_10,MTF_Y_11,MTF_Y_12,MTF_Y_13,MTF_Y_14,MTF_Y_15,MTF_Y_16,MTF_Y_17,MTF_Y_18,MTF_Y_19,MTF_Y_20,MTF_Y_21,MTF_Y_22,MTF_Y_23,MTF_Y_24,MTF_Y_25,MTF_Y_26,MTF_Y_27,MTF_Y_28,MTF_Y_29,MTF_Y_30,MTF_Y_31,MTF_Y_32,MTF_Y_33,MTF_Y_34,MTF_Y_35,MTF_Y_36
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YL 60_33_MTF.bmp,H,1,0.9712,0.9008,0.8058,0.6996,0.5926,0.4819,0.3824,0.2955,0.2179,0.1516,0.1102,0.0798,0.0548,0.032,0.019,0.0135,0.0087,0.0037,0.0032,0.0102,0.0131,0.0122,0.0112,0.0102,0.006,0.0078,0.0035,0.0159,0.0279,0.032,0.0465,0.0554,0.0428,0.044,0.0603
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YL 62_13_MTF.bmp,H,1,0.9703,0.9002,0.8092,0.7054,0.5925,0.4841,0.3826,0.2968,0.2301,0.1746,0.127,0.0834,0.0514,0.0302,0.0204,0.0145,0.0074,0.0026,0.0108,0.0115,0.0109,0.0087,0.0052,0.0056,0.0197,0.0243,0.0253,0.0228,0.0264,0.0458,0.0592,0.0517,0.0289,0.0123,0.0329
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YL 64_70_MTF.bmp,V,1,0.9701,0.8985,0.8067,0.7032,0.6033,0.5066,0.4196,0.3385,0.2617,0.1885,0.1416,0.103,0.0669,0.0426,0.0274,0.0187,0.012,0.0041,0.0056,0.0088,0.0082,0.0066,0.0079,0.0132,0.0217,0.0275,0.0508,0.0694,0.0699,0.0696,0.0953,0.1226,0.1135,0.0626,0.0431
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YL 65_60_MTF.bmp,V,1,0.9785,0.9057,0.8229,0.7246,0.6235,0.5179,0.4317,0.3505,0.2762,0.218,0.1657,0.123,0.0812,0.0524,0.0278,0.0162,0.0066,0.0049,0.0035,0.0022,0.0056,0.0142,0.0222,0.0305,0.0301,0.0152,0.0049,0.0119,0.0152,0.0175,0.0417,0.0631,0.068,0.0603,0.0399
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YL 68_78_MTF.bmp,V,1,0.971,0.8964,0.796,0.6861,0.5802,0.465,0.3658,0.293,0.2218,0.1577,0.1109,0.0836,0.0583,0.0337,0.0165,0.0058,0.0049,0.0082,0.0088,0.0085,0.0141,0.0154,0.0182,0.0252,0.0291,0.0273,0.025,0.0162,0.0083,0.0161,0.0068,0.0292,0.0627,0.0637,0.0415
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YL 69_22_MTF.bmp,H,1,0.9694,0.8875,0.7829,0.6713,0.5601,0.4396,0.327,0.2518,0.1916,0.1423,0.1079,0.0738,0.0357,0.0089,0.0031,0.0079,0.0089,0.0038,0.0078,0.0109,0.0092,0.0105,0.0198,0.0247,0.0093,0.0183,0.0318,0.0217,0.0126,0.039,0.0387,0.0234,0.0592,0.0761,0.0645
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YL 70_32_MTF.bmp,H,1,0.9695,0.8915,0.7886,0.6715,0.5394,0.4075,0.3082,0.2277,0.1603,0.1185,0.0787,0.0449,0.0223,0.0126,0.0117,0.0118,0.0108,0.0092,0.0046,0.0057,0.0085,0.023,0.0392,0.0352,0.0088,0.03,0.0365,0.0232,0.0351,0.0618,0.0666,0.0633,0.0586,0.0527,0.0507
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YL 71_12_MTF.bmp,H,1,0.9657,0.89,0.7948,0.678,0.5474,0.4251,0.3212,0.2501,0.1775,0.1173,0.0736,0.0444,0.0315,0.0228,0.0218,0.0166,0.0103,0.0073,0.0097,0.0128,0.0189,0.0171,0.0103,0.011,0.0123,0.0135,0.0257,0.0347,0.0396,0.0464,0.0492,0.0433,0.0266,0.0084,0.0412
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YL 75_42_MTF.bmp,H,1,0.9664,0.8763,0.7614,0.6304,0.49,0.3563,0.2526,0.1738,0.1155,0.065,0.0238,0.0006,0.0094,0.0067,0.0033,0.0048,0.0039,0.0025,0.0036,0.0088,0.0144,0.0156,0.0166,0.0139,0.0293,0.0499,0.0546,0.0415,0.02,0.038,0.058,0.0479,0.0318,0.0564,0.0433
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YR 24_27_MTF.bmp,H,1,0.9771,0.9238,0.8558,0.7891,0.7138,0.6319,0.5464,0.4679,0.3989,0.3242,0.2592,0.205,0.1653,0.1264,0.0905,0.0588,0.0339,0.0132,0.0058,0.0177,0.0248,0.0287,0.0335,0.038,0.0375,0.0355,0.0332,0.0342,0.0392,0.0381,0.0313,0.0265,0.0259,0.0293,0.0328
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YR 30_75_MTF.bmp,V,1,0.973,0.9175,0.8577,0.7858,0.711,0.6385,0.5723,0.5056,0.4297,0.3531,0.2842,0.2255,0.1758,0.1352,0.102,0.0729,0.0454,0.0208,0.0075,0.023,0.0391,0.0525,0.0645,0.0754,0.0829,0.077,0.0713,0.0647,0.049,0.0307,0.023,0.0276,0.0325,0.0424,0.0607
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YR 40_28_MTF.bmp,H,1,0.9815,0.9364,0.8784,0.7993,0.71,0.6141,0.5328,0.4597,0.3872,0.3118,0.254,0.1958,0.1494,0.1083,0.0784,0.053,0.033,0.0142,0.0051,0.0167,0.0268,0.0334,0.0322,0.0292,0.022,0.0173,0.015,0.0144,0.0195,0.027,0.0322,0.0303,0.0193,0.0111,0.0088
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YR 42_38_MTF.bmp,H,1,0.9761,0.9227,0.8586,0.7807,0.6981,0.6185,0.5299,0.4364,0.3603,0.302,0.2487,0.2015,0.1596,0.1171,0.077,0.0479,0.0269,0.0155,0.0097,0.0019,0.0173,0.0296,0.0393,0.0417,0.0431,0.0481,0.05,0.0579,0.0778,0.0954,0.1057,0.1004,0.0894,0.0753,0.0462
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YR 45_76_MTF.bmp,V,1,0.9776,0.9288,0.8786,0.8139,0.7347,0.6486,0.5731,0.5019,0.4222,0.3535,0.2962,0.2373,0.179,0.1308,0.0902,0.0591,0.0345,0.0181,0.01,0.0183,0.0312,0.0403,0.0462,0.046,0.0424,0.0478,0.0525,0.0547,0.0562,0.0548,0.0453,0.0323,0.0217,0.0226,0.0154
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YR 46_66_MTF.bmp,V,1,0.9752,0.921,0.8579,0.7976,0.7276,0.6475,0.5667,0.4965,0.4204,0.3488,0.2874,0.2289,0.1773,0.1284,0.0913,0.0595,0.0367,0.013,0.0086,0.0287,0.0412,0.0468,0.0478,0.0509,0.0621,0.0751,0.0864,0.0867,0.0734,0.0558,0.0361,0.0109,0.0199,0.035,0.0347
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YR 55_29_MTF.bmp,H,1,0.9733,0.917,0.8406,0.751,0.6626,0.5712,0.4879,0.4113,0.3373,0.2594,0.1994,0.1552,0.1194,0.0935,0.0745,0.0543,0.0302,0.0099,0.0199,0.0266,0.0238,0.0182,0.011,0.0142,0.0264,0.0319,0.0205,0.0085,0.0237,0.0434,0.0647,0.0806,0.0855,0.0736,0.0537
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YR 57_39_MTF.bmp,H,1,0.9758,0.9154,0.8418,0.7571,0.6627,0.5778,0.4881,0.4008,0.3285,0.2611,0.2081,0.1636,0.1278,0.0907,0.0614,0.0383,0.0228,0.01,0.0013,0.0087,0.0149,0.0176,0.0163,0.0225,0.0265,0.0375,0.0503,0.0531,0.0521,0.055,0.0436,0.0224,0.0171,0.0303,0.0403
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YR 58_19_MTF.bmp,H,1,0.9718,0.9154,0.8483,0.7639,0.6689,0.5751,0.4812,0.3954,0.3232,0.2603,0.2087,0.1628,0.1205,0.0858,0.0587,0.0376,0.0225,0.0101,0.0067,0.0142,0.02,0.0267,0.0347,0.0357,0.0238,0.0097,0.0149,0.0217,0.0177,0.0059,0.0082,0.0128,0.0264,0.0519,0.0697
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YR 61_77_MTF.bmp,V,1,0.9708,0.9109,0.8484,0.7752,0.6999,0.6321,0.5521,0.4692,0.3865,0.3172,0.2596,0.2088,0.1645,0.1244,0.0881,0.0575,0.0328,0.0127,0.0026,0.0101,0.0132,0.0175,0.0237,0.0313,0.0405,0.0559,0.0712,0.087,0.0884,0.071,0.0392,0.0238,0.0366,0.0489,0.0557
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YR 62_67_MTF.bmp,V,1,0.9754,0.9193,0.8518,0.7843,0.7119,0.6254,0.5446,0.4711,0.3984,0.3276,0.2698,0.2172,0.169,0.1237,0.0886,0.0587,0.0375,0.0192,0.0063,0.0205,0.0375,0.0508,0.0549,0.0498,0.0374,0.0206,0.0051,0.0089,0.0162,0.0251,0.0229,0.0146,0.0221,0.0392,0.0459
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YR 65_86_MTF.bmp,V,1,0.9725,0.9105,0.8396,0.7585,0.6775,0.5977,0.5192,0.4375,0.3596,0.2929,0.2361,0.1894,0.1483,0.1036,0.0622,0.0333,0.0164,0.01,0.0067,0.004,0.0204,0.0365,0.0383,0.0328,0.0278,0.0255,0.0237,0.0318,0.0381,0.0459,0.0557,0.0602,0.0623,0.0595,0.0568
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YR 66_30_MTF.bmp,H,1,0.9712,0.9067,0.8175,0.7256,0.6236,0.5257,0.4298,0.3464,0.2716,0.2137,0.1652,0.1242,0.0926,0.0723,0.0495,0.033,0.0153,0.0037,0.0086,0.0111,0.0102,0.0097,0.0181,0.0187,0.0113,0.0103,0.0214,0.0322,0.0201,0.0246,0.0662,0.1031,0.1135,0.0847,0.0351
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YR 67_40_MTF.bmp,H,1,0.974,0.91,0.8246,0.7242,0.6202,0.5197,0.4355,0.3587,0.2829,0.212,0.1607,0.1232,0.0912,0.0617,0.0353,0.0174,0.0119,0.0092,0.0103,0.0181,0.0242,0.0241,0.0168,0.0142,0.0236,0.0373,0.0403,0.0281,0.0374,0.0584,0.0721,0.0671,0.0466,0.0202,0.0287
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YR 68_20_MTF.bmp,H,1,0.9756,0.9131,0.8372,0.7365,0.624,0.5168,0.4203,0.3303,0.2576,0.1975,0.1487,0.1065,0.0791,0.0602,0.0418,0.0238,0.0116,0.0082,0.0075,0.0078,0.0185,0.0258,0.0219,0.0091,0.0131,0.0081,0.0018,0.0033,0.0215,0.046,0.0601,0.051,0.0354,0.0551,0.0758
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YR 8_26_MTF.bmp,H,1,0.9785,0.9286,0.8655,0.798,0.7218,0.6406,0.5664,0.4896,0.4164,0.3407,0.2777,0.2153,0.1672,0.1284,0.1003,0.0719,0.0474,0.0238,0.0205,0.0299,0.0311,0.0294,0.0337,0.0398,0.0569,0.0825,0.0918,0.0882,0.0671,0.03,0.0088,0.025,0.0371,0.0516,0.0623
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YT 29_55_MTF.bmp,V,1,0.9778,0.9248,0.8619,0.7919,0.7119,0.6247,0.5522,0.48,0.3998,0.3328,0.2755,0.2213,0.175,0.1362,0.1002,0.0677,0.0374,0.0118,0.008,0.0193,0.0269,0.0325,0.04,0.0468,0.0474,0.0451,0.0276,0.008,0.0042,0.0022,0.0144,0.0351,0.0531,0.0634,0.0655
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YT 35_06_MTF.bmp,H,1,0.9775,0.9295,0.8743,0.8134,0.7476,0.6693,0.5806,0.4938,0.424,0.3505,0.2838,0.224,0.1764,0.1368,0.1014,0.0688,0.0426,0.0225,0.0136,0.0172,0.0284,0.0429,0.0602,0.0761,0.0911,0.0899,0.0749,0.0551,0.0351,0.0261,0.0208,0.0178,0.027,0.0426,0.0466
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YT 36_05_MTF.bmp,H,1,0.9818,0.935,0.8758,0.8074,0.725,0.6346,0.5615,0.4873,0.4144,0.3501,0.2868,0.2238,0.1732,0.1339,0.0984,0.0681,0.0408,0.0194,0.011,0.0221,0.0343,0.0395,0.0428,0.0457,0.0432,0.0376,0.0377,0.0277,0.0125,0.0165,0.0317,0.0485,0.0631,0.0687,0.0639
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YT 8_68_MTF.bmp,V,1,0.9761,0.9259,0.8622,0.7903,0.7133,0.6385,0.5605,0.4793,0.4051,0.34,0.2821,0.2264,0.1791,0.1334,0.0975,0.0646,0.0366,0.0127,0.0115,0.022,0.0293,0.0353,0.0445,0.0489,0.0523,0.0561,0.0667,0.0892,0.1001,0.09,0.074,0.0558,0.0504,0.0473,0.0393
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YTL 22_15_MTF.bmp,H,1,0.9781,0.9282,0.8707,0.8026,0.7242,0.6399,0.565,0.4928,0.4221,0.3548,0.2891,0.2319,0.1801,0.1363,0.0971,0.0646,0.0359,0.0122,0.0109,0.0254,0.0358,0.0446,0.0535,0.0633,0.0756,0.0891,0.1062,0.113,0.1112,0.1018,0.0858,0.0708,0.0564,0.0524,0.0561
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YTL 22_63_MTF.bmp,V,1,0.9759,0.9261,0.8625,0.7872,0.7131,0.6438,0.5707,0.4897,0.4092,0.3402,0.2833,0.2276,0.1799,0.1354,0.0958,0.0617,0.0358,0.0173,0.0093,0.0205,0.0389,0.0606,0.078,0.0848,0.0841,0.0741,0.0609,0.0573,0.0596,0.0665,0.0707,0.0822,0.0978,0.099,0.0788
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YTL 33_14_MTF.bmp,H,1,0.9757,0.9271,0.8595,0.7801,0.6951,0.6198,0.5435,0.4689,0.3995,0.3237,0.2566,0.1983,0.15,0.112,0.0851,0.0593,0.0385,0.0175,0.0082,0.0199,0.0277,0.0317,0.0349,0.0366,0.0453,0.0544,0.0515,0.0464,0.0419,0.0316,0.0203,0.0174,0.0146,0.0028,0.024
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YTL 33_54_MTF.bmp,V,1,0.9793,0.9314,0.8674,0.7993,0.7238,0.6393,0.5548,0.4767,0.4055,0.3351,0.2693,0.2094,0.1684,0.1298,0.0975,0.0661,0.0352,0.011,0.0154,0.0219,0.0206,0.0182,0.0297,0.0442,0.0534,0.0525,0.0389,0.0207,0.0186,0.0457,0.0642,0.067,0.0569,0.0574,0.077
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YTL 44_04_MTF.bmp,H,1,0.9775,0.9333,0.8731,0.7935,0.6963,0.6034,0.5235,0.4569,0.3795,0.3056,0.2396,0.1861,0.1418,0.1073,0.0803,0.0558,0.0306,0.0105,0.0129,0.0169,0.0151,0.0118,0.0152,0.0206,0.0226,0.019,0.0169,0.0266,0.0346,0.0329,0.0385,0.0552,0.0755,0.0889,0.0859
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YTL 44_53_MTF.bmp,V,1,0.9788,0.9291,0.8637,0.7948,0.7223,0.6365,0.5449,0.4603,0.3924,0.3274,0.2642,0.2038,0.1538,0.1141,0.0823,0.0565,0.0344,0.0116,0.0129,0.0294,0.0353,0.0311,0.0241,0.0217,0.0306,0.0497,0.0638,0.0703,0.0692,0.0579,0.0436,0.0364,0.0285,0.0129,0.0262
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YTL 55_01_MTF.bmp,H,1,0.9724,0.9147,0.831,0.7436,0.6471,0.5491,0.4506,0.3664,0.293,0.2324,0.1821,0.1288,0.0956,0.0627,0.0419,0.0217,0.0116,0.0039,0.0024,0.005,0.0122,0.0164,0.0225,0.0229,0.0248,0.0326,0.0342,0.0262,0.0642,0.1015,0.1065,0.0729,0.0276,0.0418,0.0514
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YTL 56_52_MTF.bmp,V,1,0.9738,0.9194,0.8501,0.7655,0.6655,0.5714,0.484,0.3965,0.3254,0.2675,0.2135,0.1662,0.1262,0.0904,0.0637,0.0417,0.0238,0.0063,0.0114,0.0181,0.0186,0.0204,0.0253,0.0342,0.0346,0.0329,0.0313,0.0332,0.0298,0.0233,0.0213,0.0243,0.0287,0.0346,0.0401
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YTL 68_03_MTF.bmp,H,1,0.965,0.8937,0.7958,0.6992,0.5909,0.48,0.3777,0.2978,0.2273,0.1656,0.1237,0.0847,0.059,0.0381,0.0288,0.0202,0.0165,0.0106,0.0061,0.0125,0.0165,0.0155,0.0128,0.025,0.0312,0.0352,0.037,0.036,0.0407,0.0459,0.0485,0.0484,0.0369,0.0107,0.02
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YTL 70_51_MTF.bmp,V,1,0.9696,0.8949,0.8002,0.7048,0.6083,0.5138,0.4112,0.3087,0.233,0.1804,0.1365,0.0994,0.0702,0.0441,0.025,0.0124,0.007,0.0051,0.0041,0.0054,0.0132,0.0188,0.0182,0.0103,0.0031,0.002,0.0114,0.0281,0.0423,0.0337,0.0196,0.0121,0.0162,0.0387,0.066
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YTL 77_02_MTF.bmp,H,1,0.9705,0.8844,0.7756,0.6528,0.5155,0.3858,0.2923,0.2207,0.1569,0.1029,0.06,0.0389,0.0292,0.0218,0.014,0.0091,0.006,0.0067,0.0022,0.0049,0.0059,0.0018,0.0056,0.0066,0.0087,0.021,0.0309,0.0362,0.0379,0.0445,0.0534,0.0556,0.0483,0.0347,0.0284
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YTR 19_64_MTF.bmp,V,1,0.9757,0.9197,0.8574,0.7861,0.7123,0.6382,0.555,0.4758,0.4016,0.3327,0.2718,0.2209,0.1758,0.1383,0.1025,0.0671,0.0343,0.0065,0.0133,0.0243,0.0309,0.0375,0.0481,0.0659,0.0763,0.0709,0.0602,0.0448,0.0374,0.0493,0.0687,0.0805,0.0788,0.0636,0.0429
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YTR 20_16_MTF.bmp,H,1,0.979,0.9338,0.8805,0.8163,0.7395,0.6585,0.5757,0.4958,0.4178,0.3476,0.294,0.2412,0.1879,0.1402,0.0973,0.0596,0.0308,0.012,0.0065,0.0123,0.0242,0.044,0.0652,0.0768,0.0788,0.0726,0.0637,0.0618,0.0757,0.0976,0.1051,0.0851,0.0387,0.0234,0.0704
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YTR 30_17_MTF.bmp,H,1,0.9805,0.9281,0.8604,0.7893,0.7141,0.6325,0.553,0.475,0.4022,0.3349,0.269,0.212,0.1629,0.1214,0.0859,0.0562,0.034,0.0192,0.0106,0.0182,0.0324,0.043,0.0481,0.054,0.0573,0.0569,0.0551,0.0573,0.0643,0.0596,0.0432,0.0187,0.0154,0.0367,0.0487
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YTR 31_56_MTF.bmp,V,1,0.9723,0.9157,0.8517,0.78,0.7022,0.6229,0.542,0.4653,0.3905,0.3239,0.2629,0.2044,0.1582,0.121,0.0932,0.067,0.0446,0.0226,0.0087,0.0169,0.0229,0.0251,0.0242,0.0284,0.0302,0.0359,0.0475,0.0539,0.0505,0.0397,0.0286,0.0227,0.0313,0.0412,0.0402
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YTR 32_65_MTF.bmp,V,1,0.9752,0.9193,0.8626,0.7864,0.7124,0.6371,0.5621,0.4898,0.4183,0.3529,0.2916,0.2325,0.1783,0.1336,0.0926,0.0628,0.0367,0.019,0.0137,0.0263,0.043,0.0552,0.0582,0.0521,0.0398,0.0341,0.0413,0.0584,0.0731,0.0817,0.0801,0.0704,0.0571,0.0518,0.0591
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YTR 41_07_MTF.bmp,H,1,0.9797,0.9328,0.8749,0.8059,0.7294,0.6488,0.5688,0.4887,0.4101,0.3365,0.2687,0.2183,0.1783,0.1395,0.102,0.0666,0.0364,0.0114,0.0096,0.02,0.0261,0.0307,0.0376,0.045,0.0376,0.0269,0.018,0.0117,0.0286,0.051,0.0708,0.0778,0.075,0.0642,0.0458
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YTR 41_57_MTF.bmp,V,1,0.976,0.9205,0.8607,0.7886,0.706,0.6216,0.5378,0.4595,0.3864,0.3186,0.2605,0.2094,0.1614,0.1179,0.0796,0.05,0.0286,0.0134,0.0059,0.0189,0.0357,0.046,0.0454,0.0355,0.0251,0.0257,0.0441,0.0606,0.0701,0.0686,0.0591,0.0409,0.0223,0.016,0.0229
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YTR 43_18_MTF.bmp,H,1,0.9796,0.9277,0.8679,0.7911,0.718,0.6335,0.5442,0.4638,0.3811,0.3009,0.2372,0.1866,0.141,0.1075,0.0762,0.0502,0.0267,0.011,0.0041,0.0064,0.0125,0.0206,0.0295,0.0386,0.0419,0.0398,0.0289,0.0163,0.0231,0.0327,0.0441,0.0473,0.0453,0.0408,0.0329
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YTR 52_08_MTF.bmp,H,1,0.977,0.929,0.8691,0.7963,0.7099,0.618,0.5233,0.4343,0.3612,0.285,0.2194,0.173,0.14,0.1095,0.0844,0.0593,0.0336,0.0083,0.0148,0.0268,0.0276,0.0261,0.0265,0.0309,0.0338,0.0463,0.0553,0.0568,0.0423,0.0391,0.0545,0.0586,0.0388,0.0188,0.0482
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YTR 53_58_MTF.bmp,V,1,0.9762,0.9207,0.8513,0.7749,0.703,0.6286,0.5452,0.4679,0.3901,0.3245,0.268,0.2121,0.1635,0.1154,0.0742,0.0431,0.0246,0.0149,0.0074,0.0093,0.0246,0.0358,0.0352,0.0199,0.0041,0.0188,0.0257,0.0213,0.0165,0.0269,0.0337,0.0458,0.0589,0.0577,0.0382
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YTR 65_09_MTF.bmp,H,1,0.9721,0.9066,0.8258,0.7368,0.6544,0.558,0.457,0.3697,0.2872,0.2319,0.1898,0.1429,0.1017,0.069,0.0469,0.0347,0.0275,0.0173,0.0099,0.0197,0.0284,0.0304,0.0251,0.0163,0.0118,0.0235,0.027,0.026,0.0215,0.0112,0.0256,0.0555,0.0856,0.1214,0.1515
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YTR 67_59_MTF.bmp,V,1,0.9763,0.9145,0.8497,0.7821,0.6988,0.6092,0.5312,0.4516,0.3693,0.3047,0.2418,0.1869,0.1427,0.1075,0.076,0.0514,0.0303,0.0143,0.0058,0.0158,0.0261,0.0294,0.0299,0.0316,0.0338,0.0291,0.016,0.0029,0.0195,0.0303,0.036,0.0461,0.0538,0.0569,0.0596
3.45,R:\Optics Share\Israel\PetachTekva_PRoj\output_directory\80cm_VS_6mm_YTR 74_10_MTF.bmp,H,1,0.9737,0.8998,0.8103,0.7068,0.6046,0.4999,0.3981,0.3039,0.2288,0.1745,0.1267,0.0852,0.062,0.0487,0.0388,0.0285,0.0165,0.0088,0.0068,0.0119,0.0169,0.0131,0.0036,0.0087,0.0076,0.019,0.0294,0.0316,0.0247,0.0178,0.0246,0.0428,0.0477,0.0308,0.0132
